episode,manip_on,x_start,x_end,speed,y_noise_mean,y_noise_std,noise_seed,kf_seed,base_duration_s,max_time_s,steps_total,sim_time_s,success,zone_steps,zone_time_s,zone_ratio,zone_entries,target_err_mean,target_err_min,target_err_p95,hold_steps,hold_err_mean,hold_err_p95,attach_steps,attach_err_mean,attach_err_p95,hf_target_err_diff_rms,hf_attach_err_diff_rms,hf_qdot_diff_rms,qdot_norm_mean,qdot_norm_p95,cond_log10_mean,cond_log10_p95,manip_w_mean,manip_w_p10,manip_risk_mean,manip_risk_p95
179,1,-0.7266879797526453,0.2241693071785831,0.35072744439759085,0.005924983339828438,0.005,1528003095,2058415042,2.711100320547826,8.711100320547827,4356,8.711999999999579,1,0,0.0,0.0,0,0.1315356520359319,0.009135280352529649,0.786553599211651,990,0.4419865835347709,1.1290044429758068,3366,0.019912592633488865,0.03219942828466153,0.0008689963332674187,0.0004326326974283539,0.1630830078824656,1.0914576157728044,5.394709687502182,2.3749154073934813,5.259882640145759,0.10836389658969735,0.1026587139594347,0.035265044762973714,0.12875073148267557
179,0,-0.7266879797526453,0.2241693071785831,0.35072744439759085,0.005924983339828438,0.005,1528003095,2058415042,2.711100320547826,8.711100320547827,4356,8.711999999999579,1,0,0.0,0.0,0,0.13059965817259522,0.009492831311633707,0.7873761998198879,980,0.4433666947269155,1.1310075080743698,3376,0.01990201396464,0.032133026172703465,0.0008677888340411715,0.0004368699959256019,0.1593494773298886,1.0997531553072233,5.39275929421895,2.3731305110161878,5.298804495382404,0.0,0.0,0.0,0.0
180,1,-0.7574351560067588,0.23095550776478266,0.12343777434423862,0.017271269944558194,0.005,2076278001,1859341603,8.007197707689988,14.007197707689988,7004,14.008000000001347,1,283,0.5660000000000001,0.04040548258138207,8,0.11363826751369387,0.0028840496287745967,0.810448009822751,1270,0.4794561453720242,1.1510314814170712,5734,0.023835519548942672,0.03695625438389757,0.0008128192088971257,0.0004407859995309153,0.15221455393465805,1.3162805006529528,4.985912103597244,2.859456010680112,7.312164163862186,0.1289756373734033,0.1146695587980794,0.02193948079144959,0.0
180,0,-0.7574351560067588,0.23095550776478266,0.12343777434423862,0.017271269944558194,0.005,2076278001,1859341603,8.007197707689988,14.007197707689988,7004,14.008000000001347,1,0,0.0,0.0,0,0.11574667375583678,0.011419706860697657,0.8150891177065872,1210,0.5251933165960159,1.154911224260991,5794,0.019134221617895245,0.022372693195734317,0.0007488201060966041,0.000377341401255391,0.13586080412343907,0.8187329445324038,4.492963718064632,2.557988560973906,6.930503541066076,0.0,0.0,0.0,0.0
181,1,-0.689483188149788,0.6645374582305169,0.3204760332507678,0.0098936810670002,0.005,2053886801,1898830603,4.225029349763587,10.225029349763588,5113,10.226000000000084,1,0,0.0,0.0,0,0.11409960233798318,0.00838628740241513,0.6931606447237799,970,0.4357134456366894,1.0998639147585103,4143,0.02248016644397106,0.030381824844569482,0.0009113042150222814,0.0006594367802410936,0.15153222731883348,1.1786278855591872,5.305498452148396,2.3248078906024414,4.77428320721094,0.1372330628601606,0.1057243535016063,0.03008717768224745,0.0
181,0,-0.689483188149788,0.6645374582305169,0.3204760332507678,0.0098936810670002,0.005,2053886801,1898830603,4.225029349763587,10.225029349763588,5113,10.226000000000084,1,0,0.0,0.0,0,0.11311165974628956,0.008385234495353631,0.6944880859800631,955,0.43840297429306924,1.1004930368915242,4158,0.02246421153116861,0.03050336984856547,0.0009117600380831208,0.0006619649772675975,0.14706807570146554,1.1844438528228567,5.273470150971108,2.3186080285221555,4.744272573681695,0.0,0.0,0.0,0.0
182,1,-0.645262634807557,0.2608685734867471,0.3573447217625578,0.01659332233351205,0.005,2055240751,36345297,2.535734133205959,8.53573413320596,4268,8.53599999999952,1,9,0.018000000000000002,0.0021087160262417996,5,0.12024322064147223,0.007730221265128925,0.7350303618936082,915,0.4160328197553537,1.0664127159368646,3353,0.0201880179593479,0.03353894448292061,0.0009028788308324675,0.0004370572509242712,0.16150872198113517,1.0967698898544154,5.3442085565078665,2.362433252932004,4.675696510986888,0.10776401390802309,0.10422670227499371,0.03599353017600582,0.1622753580368123
182,0,-0.645262634807557,0.2608685734867471,0.3573447217625578,0.01659332233351205,0.005,2055240751,36345297,2.535734133205959,8.53573413320596,4268,8.53599999999952,1,6,0.012,0.0014058106841611997,4,0.11967257411979842,0.007161862953405262,0.7360532885476349,910,0.4165186951984634,1.066617586838863,3358,0.0201483149922883,0.033352691185417706,0.0009030547194870012,0.00044323569925844666,0.15763622828527432,1.1120428105548672,5.384464306598879,2.358889277449047,4.738987715457594,0.0,0.0,0.0,0.0
183,1,-0.8956073625551663,0.2638710056117319,0.48446611208509915,0.019621016254771695,0.005,1018543624,1542330206,2.393311604761386,8.393311604761386,4197,8.393999999999473,1,0,0.0,0.0,0,0.1534021429919804,0.006969600207364555,0.8905163957232519,1225,0.4104994969088266,1.239567117713632,2972,0.018403388369327124,0.017040426708088426,0.0010586210404377196,0.00023049447694823954,0.1752476530306736,1.139158349832477,5.035208266338026,2.5946302270703017,6.01468745328076,0.1044984956870555,0.06911138413500313,0.047497391148886486,0.22115062218450562
183,0,-0.8956073625551663,0.2638710056117319,0.48446611208509915,0.019621016254771695,0.005,1018543624,1542330206,2.393311604761386,8.393311604761386,4197,8.393999999999473,1,45,0.09,0.010721944245889922,1,0.1533023627782956,0.0037267088769220693,0.8948267325295935,1100,0.45733631409516445,1.2528916374394172,3097,0.02122024724132474,0.05003270761519418,0.0010758686645279169,0.000352294292426043,0.17695718948197514,1.2340211695743073,5.111536963653817,2.5937231969260957,6.0868717010100095,0.0,0.0,0.0,0.0
184,1,-0.6250675353296121,0.4524732087233775,0.1428356850341057,0.019354147184244087,0.005,190907154,131344387,7.543918340824276,13.543918340824277,6772,13.544000000001192,1,59,0.11800000000000001,0.008712344949793267,6,0.09496203519691362,0.008645778788054666,0.670122078239128,945,0.4887437231658265,1.066982145970586,5827,0.02087303632520922,0.023595470706162917,0.0007030206013052959,0.0004251392672391644,0.13092791745810534,0.9132860535628172,4.844938384903858,2.3197877826178206,4.417544068554747,0.12995906599690055,0.1061723945358908,0.02270020743782284,0.0
184,0,-0.6250675353296121,0.4524732087233775,0.1428356850341057,0.019354147184244087,0.005,190907154,131344387,7.543918340824276,13.543918340824277,6772,13.544000000001192,1,60,0.12,0.008860011813349085,6,0.09352707633183056,0.00712520373931023,0.6902348509129377,920,0.49278379811998374,1.0679399720620362,5852,0.02087727702249348,0.02359979010410506,0.0007063793592391682,0.0004306951055299795,0.12744403358964182,0.9178310517387994,4.86416750190191,2.303790399528635,4.286253244974766,0.0,0.0,0.0,0.0
185,1,-0.9404923488150568,0.4269627925536535,0.38085261558062966,0.011718033790716348,0.005,197601680,210539065,3.590510043587212,9.590510043587212,4796,9.591999999999873,1,3014,6.0280000000000005,0.6284403669724771,6,0.20914293511533213,0.01360805303736798,0.9091645311721952,1710,0.44072341719479374,1.2317842459725619,3086,0.05614643176846403,0.07075460236899417,0.0010738649471157488,0.0003271412499289916,0.2300536490755235,3.162042368837601,5.352938247230705,2.823053437838222,5.485523112366759,0.1257955279875076,0.10569648432846086,0.03219581849154618,0.0
185,0,-0.9404923488150568,0.4269627925536535,0.38085261558062966,0.011718033790716348,0.005,197601680,210539065,3.590510043587212,9.590510043587212,4796,9.591999999999873,1,35,0.07,0.007297748123436197,6,0.15020013581256791,0.004747592181916157,0.9366846674165573,1145,0.5003502576655054,1.2976388424692349,3651,0.021548044544199334,0.033103361867656056,0.0010348422161839343,0.0006215395801710906,0.15880096795108758,1.0306120413968585,4.363603456993567,2.8405521367538973,7.438487576482955,0.0,0.0,0.0,0.0
186,1,-0.5159873941930149,0.5371958484382751,0.3225809846615336,0.013655764683726108,0.005,1003619811,1979252647,3.2648646160477712,9.26486461604777,4633,9.265999999999764,1,0,0.0,0.0,0,0.09925620695987049,0.00831235590534762,0.6215225877885878,830,0.38110470107960237,0.9746582166009954,3803,0.021742343611074955,0.030080206905132415,0.0008741446398236232,0.0005723790937436788,0.15143072511602582,1.1359918331552197,5.177676884718311,2.257486990672855,4.165903020426619,0.12575230631269924,0.10431878073706977,0.03342452083026099,0.0869823534109063
186,0,-0.5159873941930149,0.5371958484382751,0.3225809846615336,0.013655764683726108,0.005,1003619811,1979252647,3.2648646160477712,9.26486461604777,4633,9.265999999999764,1,0,0.0,0.0,0,0.09824444068327233,0.008285499364781531,0.6199992684299831,815,0.3832666043949654,0.9750927960685376,3818,0.021839211989990732,0.03036336019800384,0.0008764811320308932,0.000576941921517751,0.14741070403580456,1.1367794835316258,5.132968973177918,2.2574732144892864,4.081224800044579,0.0,0.0,0.0,0.0
187,1,-0.9948027059638977,0.598178277895612,0.12929999875871762,0.0063044279719466694,0.005,223347717,279336876,12.320038663203068,18.320038663203068,9161,18.322000000000724,1,126,0.252,0.013753956991594804,2,0.1333050599493048,0.005221708976530525,0.8783647860411216,1865,0.4685014163734274,1.29932061618071,7296,0.03214426104464154,0.09167902205586276,0.0007756443619185125,0.0004470006072912883,0.18762316943685506,1.303948185763149,4.779126872425842,3.069126652379922,5.729750804325416,0.15775384058839095,0.13983773494405358,0.017697171695976517,0.0
187,0,-0.9948027059638977,0.598178277895612,0.12929999875871762,0.0063044279719466694,0.005,223347717,279336876,12.320038663203068,18.320038663203068,9161,18.322000000000724,1,190,0.38,0.020740093876214387,5,0.13132930788215036,0.00509519743026691,0.9142463452477656,1565,0.537009809926557,1.3320399448906348,7596,0.035038938173917365,0.10156465850129413,0.0008061899099222753,0.000602006598596447,0.1846463548106493,1.2488278021973531,4.676018041413996,3.0916114900615104,5.764866406487387,0.0,0.0,0.0,0.0
188,1,-0.6921093608061175,0.7307196368857565,0.34019150301881806,0.005599482009582165,0.005,1514579293,355178775,4.182435437293002,10.182435437293002,5092,10.18400000000007,1,0,0.0,0.0,0,0.1134904319922564,0.008627541478440673,0.690991811736347,960,0.4336479197566374,1.1040160198427778,4132,0.02293868126895665,0.030758845029551937,0.0009476762881497846,0.0006942059932492897,0.15091221726821805,1.1978600297934585,5.19064486894452,2.4015282968749507,4.6846469592040885,0.141386492975619,0.1051032561407674,0.03023837661721789,0.0
188,0,-0.6921093608061175,0.7307196368857565,0.34019150301881806,0.005599482009582165,0.005,1514579293,355178775,4.182435437293002,10.182435437293002,5092,10.18400000000007,1,0,0.0,0.0,0,0.11232034426012309,0.008623423607348003,0.6914473331227433,945,0.43538457828683663,1.1046283391609064,4147,0.02293351577168222,0.030757264842654154,0.000948225862942816,0.0006975393126060564,0.1464511963539217,1.2010587226369955,5.242163185202362,2.39779953021868,4.673334507886547,0.0,0.0,0.0,0.0
189,1,-0.7097014507924517,0.4927509733065672,0.44082151611500087,0.006907923287469813,0.005,650111072,1411348242,2.7277534787692277,8.727753478769227,4364,8.727999999999584,1,73,0.146,0.016727772685609533,2,0.12254874920399039,0.0014945119444070424,0.7441008025284402,960,0.41080536939230355,1.1041176411811728,3404,0.02125608171999824,0.0382669240739876,0.0009588101129650211,0.0005722008264424294,0.17140117139148323,1.2444021741535543,5.198288973771543,2.4098219206393083,4.741326278570651,0.12211478041680861,0.09222669547584084,0.03820575893941419,0.17432749695716432
189,0,-0.7097014507924517,0.4927509733065672,0.44082151611500087,0.006907923287469813,0.005,650111072,1411348242,2.7277534787692277,8.727753478769227,4364,8.727999999999584,1,71,0.14200000000000002,0.01626947754353804,2,0.12192588544632231,0.0013532091111144481,0.7429840015653617,950,0.4112386395361352,1.1045421065998748,3414,0.02190960363068476,0.039359558866174045,0.0009621670996822648,0.0005779336045334503,0.17096063136412934,1.2692379282976907,5.236841477403319,2.411173696958262,4.80927192752564,0.0,0.0,0.0,0.0
190,1,-0.6360766741072765,0.47261004946250745,0.39082723106316264,0.01802828383293847,0.005,1385932397,2135947031,2.83676938414408,8.83676938414408,4419,8.83799999999962,1,113,0.226,0.025571396243494002,3,0.11458718599164994,0.005969994793974781,0.699809152560555,910,0.4020301990360499,1.0525873881492125,3509,0.021599561782591026,0.035510193920082145,0.0009783893160498637,0.000564704657698613,0.16259113160439845,1.1969379345804154,5.2588774553817,2.3949029158681667,4.529185097981371,0.12076236120901405,0.09729236666223705,0.03578209108442298,0.12204044869624453
190,0,-0.6360766741072765,0.47261004946250745,0.39082723106316264,0.01802828383293847,0.005,1385932397,2135947031,2.83676938414408,8.83676938414408,4419,8.83799999999962,1,111,0.222,0.025118805159538356,4,0.11385940286351211,0.005881722589954605,0.7012640255918731,900,0.40413417587502937,1.0531451558659615,3519,0.021607248680649272,0.03491379585951816,0.0009785457076363934,0.0005681647874579021,0.1575780825812183,1.2016568177396227,5.267276772196341,2.3879276060750367,4.571280716746904,0.0,0.0,0.0,0.0
191,1,-1.0178422343874403,0.6126347247565587,0.46274187049514326,0.018781889729438655,0.005,859720017,976397502,3.5235129196313166,9.523512919631317,4762,9.52399999999985,0,3038,6.0760000000000005,0.637967240655187,2,0.1973128332246909,0.02961786009231421,0.9589616597784234,1285,0.49985325063538644,1.340016904077725,3477,0.06318473142471084,0.06548531034005683,0.0011504766266978493,0.0005904146501774092,0.20404659893097507,3.368675325326146,5.454555736527426,2.3979308882604875,4.593948304299411,0.13532625923746122,0.08935502225246386,0.0329288459369473,0.0372715276394101
191,0,-1.0178422343874403,0.6126347247565587,0.46274187049514326,0.018781889729438655,0.005,859720017,976397502,3.5235129196313166,9.523512919631317,4762,9.52399999999985,1,2997,5.994,0.629357412851743,5,0.20375020867632151,0.013985344310368996,0.9868255699429112,1360,0.49545559234033065,1.334139716794208,3402,0.06441969476829572,0.07086955309296328,0.0011577243871031088,0.0005270548373403134,0.21691098100727235,3.2985429714696988,5.426097294766249,2.4628234621857192,4.912413319985224,0.0,0.0,0.0,0.0
192,1,-0.8874707737216707,0.5918199315918153,0.2338755746529595,0.013010880092128866,0.005,1196260995,1042147958,6.325118420376127,12.325118420376127,6163,12.326000000000786,1,3158,6.316,0.5124127859808535,26,0.14903828009524878,0.016787243344520156,0.9026754201921496,920,0.6606972816498536,1.2818761216435508,5243,0.05034066249870383,0.06261315350070276,0.0008534154327495962,0.0005627337221370648,0.16300818689277358,2.690811991377885,4.345143545823089,2.33492716986472,4.534587154968821,0.13740147606912545,0.11697450747970951,0.0250645351182292,0.0
192,0,-0.8874707737216707,0.5918199315918153,0.2338755746529595,0.013010880092128866,0.005,1196260995,1042147958,6.325118420376127,12.325118420376127,6163,12.326000000000786,1,3158,6.316,0.5124127859808535,26,0.14276514235804924,0.01630173748063925,0.9263104594705328,855,0.676894877122834,1.289200608672499,5308,0.049773426143681056,0.0625600346481747,0.0008672135983168221,0.0005702329149146928,0.1335004381587322,2.6651035976794373,4.342805544911868,2.491933522724297,6.118245887701025,0.0,0.0,0.0,0.0
193,1,-0.9744577844868072,0.5594428232522917,0.35280159803970124,0.01802584396261358,0.005,649779856,32026239,4.347771144637749,10.347771144637749,5174,10.348000000000125,1,3025,6.05,0.5846540394279087,7,0.17944882324717717,0.014866647317204468,0.9427153031165113,1200,0.5265204235582959,1.3219033798854678,3974,0.05472523100939449,0.06185828813099471,0.0010149689181794552,0.0005132946870803273,0.19219467595339837,3.0062481178372,5.378175563264993,2.4009372800257807,4.621846190390494,0.13259662782632595,0.11394372643213443,0.030042006596111864,0.011805672122988626
193,0,-0.9744577844868072,0.5594428232522917,0.35280159803970124,0.01802584396261358,0.005,649779856,32026239,4.347771144637749,10.347771144637749,5174,10.348000000000125,1,3024,6.048,0.584460765365288,5,0.17613234647657186,0.01523052869151026,0.9777235200647796,1150,0.537125365148033,1.3277009059455558,4024,0.05416365879479082,0.06163802389301373,0.001022449906311966,0.0005338694756920496,0.18622341423541042,2.976842623548776,5.480348859245172,2.394310643528974,4.757065680181908,0.0,0.0,0.0,0.0
194,1,-0.6723154964694554,0.35449179346505094,0.4129246517324695,0.006042119155653656,0.005,41189584,21233956,2.486669869736347,8.486669869736346,4244,8.487999999999504,1,58,0.116,0.013666352497643733,3,0.12077930105251126,0.009058588338606864,0.735955246166196,920,0.41113674815636575,1.0879905051395802,3324,0.02080245771722621,0.03777119457882047,0.0009322455805840861,0.0004624640308075996,0.1638865763034034,1.1489900064964882,5.312818960427997,2.4495553824507126,4.668247584850742,0.11147866337682615,0.09476222797505031,0.03738294858767541,0.1670030975429979
194,0,-0.6723154964694554,0.35449179346505094,0.4129246517324695,0.006042119155653656,0.005,41189584,21233956,2.486669869736347,8.486669869736346,4244,8.487999999999504,1,62,0.124,0.014608859566446749,3,0.12051863265244918,0.008521143443686624,0.7366586141604523,920,0.40946917305156927,1.0879980222607746,3324,0.020919890275500067,0.03767190784124755,0.000931077664927193,0.0004607183784136584,0.15997696175599904,1.1610359996549782,5.306656158597841,2.4544854459553713,4.720320230143537,0.0,0.0,0.0,0.0
