time,phase,target_err,hold_err,offset_hit,ori_dotY,base_x
6.809999999999361,grasp success,0.016173303528564723,0.016173303528564723,0,0.9988795493764483,0.5
6.82199999999936,grasp success,0.016173228545761083,0.016173228545761083,0,0.9988795060798608,0.5
6.833999999999358,grasp success,0.016173207007390143,0.016173207007390143,0,0.998879458310481,0.5
6.845999999999357,grasp success,0.01617322106111056,0.01617322106111056,0,0.9988794083549593,0.5
6.857999999999356,grasp success,0.01617322710340364,0.01617322710340364,0,0.9988793590786961,0.5
6.869999999999354,grasp success,0.016173228299601772,0.016173228299601772,0,0.998879311321973,0.5
6.881999999999353,grasp success,0.016173159330966684,0.016173159330966684,0,0.9988792740020429,0.5
6.893999999999352,grasp success,0.016173132578068305,0.016173132578068305,0,0.9988792333059533,0.5
6.90599999999935,grasp success,0.01617313814303179,0.01617313814303179,0,0.9988791898488133,0.5
6.917999999999349,grasp success,0.016173110808485974,0.016173110808485974,0,0.9988791534460179,0.5
6.929999999999348,grasp success,0.01617310269538428,0.01617310269538428,0,0.9988791170753871,0.5
6.9419999999993465,grasp success,0.016173065402393022,0.016173065402393022,0,0.9988790840653342,0.5
6.953999999999345,grasp success,0.016173058871874733,0.016173058871874733,0,0.9988790471541187,0.5
6.965999999999344,grasp success,0.016173046827879567,0.016173046827879567,0,0.9988790147106492,0.5
6.9779999999993425,grasp success,0.016173099673861827,0.016173099673861827,0,0.9988789763985119,0.5
6.989999999999341,grasp success,0.016173140637141554,0.016173140637141554,0,0.9988789387004028,0.5
7.001999999999341,grasp success,0.016173105132519554,0.016173105132519554,0,0.998878911192943,0.5
7.011999999999344,grasp success,0.016173112340291892,0.016173112340291892,0,0.9988788834532107,0.5
7.021999999999347,grasp success,0.016173117409972994,0.016173117409972994,0,0.9988788565420346,0.5
7.031999999999351,grasp success,0.016173120539115196,0.016173120539115196,0,0.9988788304458002,0.5
7.041999999999354,grasp success,0.01617309774806422,0.01617309774806422,0,0.9988788103557233,0.5
7.0519999999993574,grasp success,0.01617310144676862,0.01617310144676862,0,0.9988787857751367,0.5
7.061999999999361,grasp success,0.01617310388153265,0.01617310388153265,0,0.9988787614732602,0.5
7.071999999999364,grasp success,0.016173104368216392,0.016173104368216392,0,0.9988787377062796,0.5
7.0819999999993675,grasp success,0.01617310277062377,0.01617310277062377,0,0.998878714577485,0.5
7.091999999999371,grasp success,0.01617309913731837,0.01617309913731837,0,0.9988786921182526,0.5
7.101999999999374,grasp success,0.016173093575967797,0.016173093575967797,0,0.998878670325861,0.5
7.1119999999993775,grasp success,0.016173086344975822,0.016173086344975822,0,0.9988786491731115,0.5
7.121999999999381,grasp success,0.01617307775334659,0.01617307775334659,0,0.9988786286236032,0.5
7.131999999999384,grasp success,0.01617306797075757,0.01617306797075757,0,0.9988786086486096,0.5
7.1419999999993875,grasp success,0.016173057258122348,0.016173057258122348,0,0.9988785891969181,0.5
7.151999999999391,grasp success,0.016173045602089802,0.016173045602089802,0,0.9988785702584773,0.5
7.161999999999394,grasp success,0.01617303306501396,0.01617303306501396,0,0.9988785518159968,0.5
7.1719999999993975,grasp success,0.016173019831420127,0.016173019831420127,0,0.9988785338415189,0.5
7.181999999999401,grasp success,0.016173006010557718,0.016173006010557718,0,0.9988785163136022,0.5
7.191999999999404,grasp success,0.016172991683293433,0.016172991683293433,0,0.9988784992136859,0.5
7.2019999999994075,grasp success,0.01617297696990292,0.01617297696990292,0,0.9988784825249317,0.5
7.211999999999411,grasp success,0.016172961834894698,0.016172961834894698,0,0.9988784662452722,0.5
7.221999999999414,grasp success,0.01617294659941825,0.01617294659941825,0,0.9988784503189785,0.5
7.231999999999418,grasp success,0.016172931177634187,0.016172931177634187,0,0.9988784347624545,0.5
7.241999999999421,grasp success,0.0161729158879492,0.0161729158879492,0,0.9988784195243352,0.5
7.251999999999424,grasp success,0.016172881677589495,0.016172881677589495,0,0.9988784086424672,0.5
7.261999999999428,grasp success,0.01617287169192356,0.01617287169192356,0,0.9988783935025481,0.5
7.271999999999431,grasp success,0.016172860983512553,0.016172860983512553,0,0.998878378575497,0.5
7.281999999999434,grasp success,0.01617284969118396,0.01617284969118396,0,0.9988783639519448,0.5
7.291999999999438,grasp success,0.016172838065621753,0.016172838065621753,0,0.998878349651916,0.5
7.301999999999441,grasp success,0.016172826041929874,0.016172826041929874,0,0.9988783356951654,0.5
7.311999999999444,grasp success,0.016172814711206716,0.016172814711206716,0,0.998878322065858,0.5
7.321999999999448,grasp success,0.016172805640117457,0.016172805640117457,0,0.9988783086065585,0.5
7.331999999999451,grasp success,0.016172799108833433,0.016172799108833433,0,0.9988782952807025,0.5
7.341999999999454,grasp success,0.01617279494426951,0.01617279494426951,0,0.9988782820940194,0.5
7.351999999999458,grasp success,0.016172776112912898,0.016172776112912898,0,0.9988782731114376,0.5
7.361999999999461,grasp success,0.01617278017917134,0.01617278017917134,0,0.9988782597799294,0.5
7.371999999999464,grasp success,0.016172784270285883,0.016172784270285883,0,0.9988782465647417,0.5
7.381999999999468,grasp success,0.01617271971677878,0.01617271971677878,0,0.9988782530788848,0.5
7.391999999999471,grasp success,0.016172706542537087,0.016172706542537087,0,0.9988782473338108,0.5
7.401999999999474,grasp success,0.01617270638521213,0.01617270638521213,0,0.9988782364686217,0.5
7.411999999999478,grasp success,0.016172714844942364,0.016172714844942364,0,0.9988782231537268,0.5
7.421999999999481,grasp success,0.01617269825107098,0.01617269825107098,0,0.9988782122255557,0.5
7.431999999999484,grasp success,0.01617269791768346,0.01617269791768346,0,0.9988781999332261,0.5
7.441999999999488,grasp success,0.016172711433354046,0.016172711433354046,0,0.9988781861732872,0.5
7.451999999999491,grasp success,0.016172731249157177,0.016172731249157177,0,0.9988781718325347,0.5
7.461999999999494,grasp success,0.01617275271642169,0.01617275271642169,0,0.9988781575113608,0.5
7.471999999999498,grasp success,0.016172772734951806,0.016172772734951806,0,0.9988781435995974,0.5
7.481999999999501,grasp success,0.01617278949740852,0.01617278949740852,0,0.9988781302917578,0.5
7.491999999999504,grasp success,0.016172801736464345,0.016172801736464345,0,0.998878117686516,0.5
7.501999999999508,grasp success,0.016172792400814387,0.016172792400814387,0,0.9988781098068804,0.5
7.511999999999511,grasp success,0.0161727999378918,0.0161727999378918,0,0.9988780980563681,0.5
7.521999999999514,grasp success,0.016172801778228156,0.016172801778228156,0,0.9988780868791889,0.5
7.531999999999518,grasp success,0.016172798722623633,0.016172798722623633,0,0.9988780763072669,0.5
7.541999999999521,grasp success,0.0161727913609091,0.0161727913609091,0,0.9988780663210142,0.5
7.551999999999524,grasp success,0.016172780057628733,0.016172780057628733,0,0.9988780568974638,0.5
7.561999999999528,grasp success,0.016172765932908107,0.016172765932908107,0,0.9988780479258368,0.5
7.571999999999531,grasp success,0.01617274975059064,0.01617274975059064,0,0.9988780393206381,0.5
7.5819999999995344,grasp success,0.016172700312302328,0.016172700312302328,0,0.9988780357822112,0.5
7.591999999999538,grasp success,0.016172663431138552,0.016172663431138552,0,0.9988780307396369,0.5
7.601999999999541,grasp success,0.01617263978274117,0.01617263978274117,0,0.9988780238335581,0.5
7.6119999999995445,grasp success,0.016172624308342015,0.016172624308342015,0,0.9988780158683387,0.5
7.621999999999548,grasp success,0.01617261394159015,0.01617261394159015,0,0.9988780073743702,0.5
7.631999999999551,grasp success,0.01617257990690604,0.01617257990690604,0,0.9988780036055908,0.5
7.6419999999995545,grasp success,0.016172569015915687,0.016172569015915687,0,0.9988779959134072,0.5
7.651999999999558,grasp success,0.016172565097871714,0.016172565097871714,0,0.9988779873267614,0.5
7.661999999999561,grasp success,0.01617256495474751,0.01617256495474751,0,0.998877978348203,0.5
7.6719999999995645,grasp success,0.016172566514731843,0.016172566514731843,0,0.9988779693035655,0.5
7.681999999999568,grasp success,0.016172568382973606,0.016172568382973606,0,0.9988779603898998,0.5
7.691999999999571,grasp success,0.016172569621233576,0.016172569621233576,0,0.9988779517185651,0.5
7.7019999999995745,grasp success,0.016172562494899723,0.016172562494899723,0,0.9988779472823162,0.5
7.711999999999578,grasp success,0.016172574307569652,0.016172574307569652,0,0.9988779383769634,0.5
7.721999999999581,grasp success,0.016172545097531174,0.016172545097531174,0,0.9988779352320234,0.5
7.7319999999995845,grasp success,0.016172488431101625,0.016172488431101625,0,0.9988779349245294,0.5
7.741999999999588,grasp success,0.016172456828780084,0.016172456828780084,0,0.9988779312900088,0.5
7.751999999999591,grasp success,0.016172445914236836,0.016172445914236836,0,0.9988779247030966,0.5
7.761999999999595,grasp success,0.016172409358122697,0.016172409358122697,0,0.998877921978421,0.5
7.771999999999598,grasp success,0.01617236017444279,0.01617236017444279,0,0.9988779205636111,0.5
7.781999999999601,grasp success,0.01617234505792965,0.01617234505792965,0,0.9988779152402821,0.5
7.791999999999605,grasp success,0.016172355767527218,0.016172355767527218,0,0.998877906583828,0.5
7.801999999999608,grasp success,0.01617234353792763,0.01617234353792763,0,0.9988779016765266,0.5
7.811999999999611,grasp success,0.016172350497840535,0.016172350497840535,0,0.9988778943209269,0.5
7.821999999999615,grasp success,0.016172374332330076,0.016172374332330076,0,0.998877884553291,0.5
7.831999999999618,grasp success,0.01617240786779572,0.01617240786779572,0,0.9988778733001891,0.5
7.841999999999621,grasp success,0.01617243593143816,0.01617243593143816,0,0.9988778656929083,0.5
7.851999999999625,grasp success,0.016172481590848414,0.016172481590848414,0,0.998877853627467,0.5
7.861999999999628,grasp success,0.016172479537486947,0.016172479537486947,0,0.9988778487954825,0.5
7.871999999999631,grasp success,0.016172439823197785,0.016172439823197785,0,0.9988778480992928,0.5
7.881999999999635,grasp success,0.016172419725786476,0.016172419725786476,0,0.9988778441498724,0.5
7.891999999999638,grasp success,0.01617241584178126,0.01617241584178126,0,0.9988778373930052,0.5
7.901999999999641,grasp success,0.016172419338999457,0.016172419338999457,0,0.9988778292783539,0.5
7.911999999999645,grasp success,0.016172425050063003,0.016172425050063003,0,0.99887782071008,0.5
7.921999999999648,grasp success,0.01617242992774605,0.01617242992774605,0,0.9988778122093129,0.5
7.931999999999651,grasp success,0.016172432247215034,0.016172432247215034,0,0.9988778040514328,0.5
7.941999999999655,grasp success,0.01617243114738048,0.01617243114738048,0,0.9988777963611856,0.5
7.951999999999658,grasp success,0.016172426343284297,0.016172426343284297,0,0.9988777891737225,0.5
7.961999999999661,grasp success,0.016172417933673744,0.016172417933673744,0,0.9988777824725378,0.5
7.971999999999665,grasp success,0.016172405838361305,0.016172405838361305,0,0.9988777762598212,0.5
7.981999999999668,grasp success,0.016172391073111497,0.016172391073111497,0,0.9988777704273211,0.5
7.991999999999671,grasp success,0.016172346438377776,0.016172346438377776,0,0.9988777709047802,0.5
