time,phase,hold_err,target_err,ori_dotY,base_x
2.8499999999999077,grasp success,0.02756416712289632,0.02756416712289632,0.9943756999154053,0.05622840034591522
2.8599999999999066,grasp success,0.027827512628235844,0.027827512628235844,0.9945643605389209,0.059491964842743265
2.8699999999999055,grasp success,0.027564356613536296,0.027564356613536296,0.9947454532949531,0.06223725979090199
2.8799999999999044,grasp success,0.02746624768044999,0.02746624768044999,0.9949194146450269,0.06514902088446202
2.8899999999999033,grasp success,0.027437891984714146,0.027437891984714146,0.9950856133606576,0.06813757349659096
2.899999999999902,grasp success,0.027755289358334573,0.027755289358334573,0.9952438571550193,0.07147051933985948
2.909999999999901,grasp success,0.02764487690342804,0.02764487690342804,0.9953951936839256,0.07438555281798073
2.9199999999999,grasp success,0.027554964211454886,0.027554964211454886,0.9955402269906003,0.0773146236200097
2.929999999999899,grasp success,0.027234457017731663,0.027234457017731663,0.9956785340485824,0.08003466742282497
2.939999999999898,grasp success,0.026870764761914783,0.026870764761914783,0.9958101663104579,0.08271717288499252
2.9499999999998967,grasp success,0.026404504853794294,0.026404504853794294,0.9959351084004203,0.08527225991239368
2.9599999999998956,grasp success,0.02641070156564162,0.02641070156564162,0.9960520538128818,0.08826863687477957
2.9699999999998945,grasp success,0.026618565037656694,0.026618565037656694,0.9961616895206802,0.09143438575218314
2.9799999999998934,grasp success,0.026442857264521485,0.026442857264521485,0.9962662250498673,0.09413122006499121
2.9899999999998923,grasp success,0.02614975198321667,0.02614975198321667,0.996364539425695,0.09669085828187973
2.999999999999891,grasp success,0.026039699326162555,0.026039699326162555,0.9964570031916278,0.09937542196413066
3.00999999999989,grasp success,0.026172228457931178,0.026172228457931178,0.9965436863717982,0.10232383351272406
3.019999999999889,grasp success,0.02651373701663598,0.02651373701663598,0.9966279796465876,0.10541423760862738
3.029999999999888,grasp success,0.0267326331771856,0.0267326331771856,0.9967057624189798,0.10848491435339394
3.039999999999887,grasp success,0.02619495724071931,0.02619495724071931,0.9967668086992657,0.1111263397035975
3.0499999999998857,grasp success,0.025797993946117512,0.025797993946117512,0.9968046811811528,0.11421959216664188
3.0599999999998846,grasp success,0.025048036282109047,0.025048036282109047,0.9968097954056105,0.11718630067006981
3.0699999999998835,grasp success,0.02414362206212898,0.02414362206212898,0.9967719052281295,0.12013635652738171
3.0799999999998824,grasp success,0.022622154136165327,0.022622154136165327,0.996684545674736,0.1224935819523661
3.0899999999998813,grasp success,0.022047993039430964,0.022047993039430964,0.9965466570590633,0.12566642462136576
3.09999999999988,grasp success,0.02195841748061707,0.02195841748061707,0.9963653238259724,0.12920344155459806
3.109999999999879,grasp success,0.02184982391035422,0.02184982391035422,0.9961465493597756,0.13247322939018644
3.119999999999878,grasp success,0.021353620153868415,0.021353620153868415,0.995894516331689,0.13529992277312186
3.129999999999877,grasp success,0.021193874430364867,0.021193874430364867,0.9956114905577824,0.1383307053585925
3.139999999999876,grasp success,0.02124538974421349,0.02124538974421349,0.9953008311768408,0.14126460768198468
3.1499999999998747,grasp success,0.02111169853042794,0.02111169853042794,0.9949653751625186,0.14389828161081358
3.1599999999998736,grasp success,0.021766918945107513,0.021766918945107513,0.9946060494578328,0.14727424976664094
3.1699999999998725,grasp success,0.02233405364910385,0.02233405364910385,0.9942211221731063,0.1504429592995558
3.1799999999998714,grasp success,0.023117329894068114,0.023117329894068114,0.9938035552059833,0.1539402241190099
3.1899999999998703,grasp success,0.023677308468181908,0.023677308468181908,0.9933420121048383,0.15728526783653587
3.199999999999869,grasp success,0.023714560554360088,0.023714560554360088,0.9928223800916283,0.1601321751664153
3.209999999999868,grasp success,0.023515649028248372,0.023515649028248372,0.992233845682398,0.16296664790657042
3.219999999999867,grasp success,0.02302367019646617,0.02302367019646617,0.9915720138614009,0.16580503449016185
3.229999999999866,grasp success,0.022717212866905104,0.022717212866905104,0.9908389469861595,0.16884401474209082
3.2399999999998648,grasp success,0.022581209272632186,0.022581209272632186,0.9900418646144431,0.17182340663891205
3.2499999999998637,grasp success,0.02212624918770947,0.02212624918770947,0.989188966798186,0.17468960349527043
3.2599999999998626,grasp success,0.022211258469726488,0.022211258469726488,0.9882733331042107,0.178077907356946
3.2699999999998615,grasp success,0.022120030051193614,0.022120030051193614,0.9873235790417658,0.1813488183057951
3.2799999999998604,grasp success,0.021948985044808397,0.021948985044808397,0.9863343053091904,0.18454906382644493
3.2899999999998593,grasp success,0.021632588359922846,0.021632588359922846,0.9853061504625455,0.18735166180103127
3.299999999999858,grasp success,0.02139712147958731,0.02139712147958731,0.984244366172663,0.19018065852845684
3.309999999999857,grasp success,0.02152624341095278,0.02152624341095278,0.9831552713611167,0.1938363390463453
3.319999999999856,grasp success,0.021359380568175178,0.021359380568175178,0.9820366193084789,0.1966087439115538
3.329999999999855,grasp success,0.021363019072453998,0.021363019072453998,0.9808898009259688,0.19955381817735424
3.3399999999998538,grasp success,0.02110275752590763,0.02110275752590763,0.9797142008057047,0.20226206742765043
3.3499999999998527,grasp success,0.021014501968196972,0.021014501968196972,0.9785093275185731,0.205214448851379
3.3599999999998515,grasp success,0.02085560759595025,0.02085560759595025,0.977279971471049,0.20830039620504473
3.3699999999998504,grasp success,0.02080900030365204,0.02080900030365204,0.9760266383834149,0.21099730439395942
3.3799999999998493,grasp success,0.020870193060284405,0.020870193060284405,0.9747504473642049,0.21407853001782395
3.3899999999998482,grasp success,0.020911341855444937,0.020911341855444937,0.9734474375178532,0.21706469823409727
3.399999999999847,grasp success,0.020552253951108723,0.020552253951108723,0.972112618077533,0.21974544110716365
3.409999999999846,grasp success,0.02084017067304452,0.02084017067304452,0.9707463672700933,0.2231117277611938
3.419999999999845,grasp success,0.020930968297673495,0.020930968297673495,0.9693443214276427,0.22634294208321254
3.429999999999844,grasp success,0.02123604343014657,0.02123604343014657,0.9678965705297249,0.22971227727736943
3.4399999999998427,grasp success,0.021349875549701653,0.021349875549701653,0.9663895395879961,0.2328246578740386
3.4499999999998416,grasp success,0.02084468275416409,0.02084468275416409,0.9648109641807888,0.23558182004635697
3.4599999999998405,grasp success,0.02072252779776199,0.02072252779776199,0.9631633902110672,0.23826884589248037
3.4699999999998394,grasp success,0.020766258859390697,0.020766258859390697,0.9614605921487234,0.2416175247911206
3.4799999999998383,grasp success,0.020673100026699486,0.020673100026699486,0.9597054725652845,0.24451556126268822
3.4899999999998372,grasp success,0.020292225088701862,0.020292225088701862,0.9579299833836876,0.24745270331948288
3.499999999999836,grasp success,0.02039558320205369,0.02039558320205369,0.9560650704214786,0.2507856005457016
3.509999999999835,grasp success,0.019737676949161984,0.019737676949161984,0.9542168928048552,0.2530688579272304
3.519999999999834,grasp success,0.019680576234430994,0.019680576234430994,0.9522985249592923,0.2561033135156894
3.529999999999833,grasp success,0.019525967746145005,0.019525967746145005,0.9504253497567363,0.25913916290761185
3.5399999999998317,grasp success,0.019480320304158368,0.019480320304158368,0.9485204830219046,0.2621003368842539
3.5499999999998306,grasp success,0.019357214192755427,0.019357214192755427,0.9466174258791841,0.265020725118785
3.5599999999998295,grasp success,0.019455216037822493,0.019455216037822493,0.9447149370151646,0.2683613729179304
3.5699999999998284,grasp success,0.01919047994851845,0.01919047994851845,0.942837482755601,0.27125206395873247
3.5799999999998273,grasp success,0.01945101516559506,0.01945101516559506,0.9409097337664662,0.27439051046318463
3.589999999999826,grasp success,0.019729800888265873,0.019729800888265873,0.9389620491453408,0.2775270095796723
3.599999999999825,grasp success,0.01990358501847322,0.01990358501847322,0.9369758379168314,0.2806298099070178
3.609999999999824,grasp success,0.019991520940210134,0.019991520940210134,0.934972891804094,0.2837385448232015
3.619999999999823,grasp success,0.020136077852999843,0.020136077852999843,0.9328487195953186,0.2870402790696432
3.629999999999822,grasp success,0.01990264449415662,0.01990264449415662,0.9306394087146744,0.2896041517942241
3.6399999999998207,grasp success,0.02000301597967311,0.02000301597967311,0.9283973708829942,0.2930907299536699
3.6499999999998196,grasp success,0.01973646795553228,0.01973646795553228,0.9260242642687251,0.29602638650316465
3.6599999999998185,grasp success,0.019480793398952277,0.019480793398952277,0.923586122267378,0.2988864879567554
3.6699999999998174,grasp success,0.019059397334566023,0.019059397334566023,0.9211505863246845,0.30151312285910103
3.6799999999998163,grasp success,0.01858810741241881,0.01858810741241881,0.9186437788677867,0.30408819621888944
3.689999999999815,grasp success,0.018166918420970127,0.018166918420970127,0.9161549969086811,0.3067520681858532
3.699999999999814,grasp success,0.018006692960652392,0.018006692960652392,0.9137577506270234,0.3092787907367449
3.709999999999813,grasp success,0.01788305095665798,0.01788305095665798,0.9113823778679457,0.31243221584862413
3.719999999999812,grasp success,0.017816863271039002,0.017816863271039002,0.9090786252591095,0.31527794560591416
3.729999999999811,grasp success,0.017745834318776344,0.017745834318776344,0.9068859784895938,0.318102760882938
3.7399999999998097,grasp success,0.018047821466112782,0.018047821466112782,0.9047012773792275,0.3213306733304135
3.7499999999998086,grasp success,0.018453574000487753,0.018453574000487753,0.9025981835142899,0.32447424910461425
3.7599999999998075,grasp success,0.01880617395453264,0.01880617395453264,0.9004328775642729,0.32786387787719806
3.7699999999998064,grasp success,0.019477856526806246,0.019477856526806246,0.8982182985979154,0.3313428486351333
3.7799999999998053,grasp success,0.02000892414762021,0.02000892414762021,0.8959681406303357,0.3344879632661772
3.789999999999804,grasp success,0.020209095336208738,0.020209095336208738,0.8934874838918327,0.3375275772010088
3.799999999999803,grasp success,0.020145611995520316,0.020145611995520316,0.890820891069336,0.3403063695313297
3.809999999999802,grasp success,0.019976080427804063,0.019976080427804063,0.8880410284912392,0.34334030858341036
3.819999999999801,grasp success,0.020005545955016673,0.020005545955016673,0.885012046833374,0.3469091290778129
3.8299999999998,grasp success,0.019603266119577467,0.019603266119577467,0.8818395540948797,0.34988203100386717
3.8399999999997987,grasp success,0.019113930730562705,0.019113930730562705,0.8786361891382337,0.35264488722834664
3.8499999999997976,grasp success,0.018807929166063008,0.018807929166063008,0.8753032170352346,0.355824751769814
3.8599999999997965,grasp success,0.018166296608213353,0.018166296608213353,0.8720349409812934,0.35814701655873693
3.8699999999997954,grasp success,0.017665401751383238,0.017665401751383238,0.8687519525420496,0.36104077614650787
3.8799999999997943,grasp success,0.01751494273430775,0.01751494273430775,0.865577388263847,0.3641997925593921
3.889999999999793,grasp success,0.017432170643829327,0.017432170643829327,0.8625904442884875,0.3669017257354305
3.899999999999792,grasp success,0.017040516797156353,0.017040516797156353,0.8596787149319352,0.36956629339122266
3.909999999999791,grasp success,0.01703039601572701,0.01703039601572701,0.8569582966015735,0.37225582527600376
3.91999999999979,grasp success,0.017046750617038316,0.017046750617038316,0.8543637055231006,0.3752236328840737
3.9299999999997888,grasp success,0.01713324265288058,0.01713324265288058,0.8518212394418418,0.3782243161285016
3.9399999999997877,grasp success,0.017230174183025165,0.017230174183025165,0.8494211012471142,0.3810529667847528
3.9499999999997866,grasp success,0.017662741387771626,0.017662741387771626,0.8470094278627193,0.3842716317425304
3.9599999999997855,grasp success,0.017865208827071023,0.017865208827071023,0.8446739508634384,0.3870001020346093
3.9699999999997844,grasp success,0.018227617962517706,0.018227617962517706,0.842229931478673,0.39024373065125506
3.9799999999997833,grasp success,0.018433079066644563,0.018433079066644563,0.8397896247843382,0.39312632637018846
3.989999999999782,grasp success,0.018535720439083067,0.018535720439083067,0.8371574649307664,0.39579601612484894
3.999999999999781,grasp success,0.018682617909923142,0.018682617909923142,0.8344121050524493,0.3986282909999899
4.00999999999978,grasp success,0.018865276128757706,0.018865276128757706,0.8316325835896967,0.4016605319079305
4.019999999999779,grasp success,0.018880309411638017,0.018880309411638017,0.8286279576360119,0.40462057206603913
4.029999999999778,grasp success,0.018892116610303582,0.018892116610303582,0.8255927837210724,0.40763812152503986
4.039999999999777,grasp success,0.01874636730223531,0.01874636730223531,0.8223442704908591,0.41048695449808953
4.049999999999776,grasp success,0.018740556400196916,0.018740556400196916,0.819012463304292,0.41374036361403826
4.059999999999775,grasp success,0.018821412088525367,0.018821412088525367,0.8157056327919003,0.4172534810540336
4.069999999999774,grasp success,0.01868884124535482,0.01868884124535482,0.8122375719463003,0.42042484044403444
4.079999999999773,grasp success,0.018506035046210022,0.018506035046210022,0.8088222345325606,0.4235130829761924
4.089999999999772,grasp success,0.018427587581974596,0.018427587581974596,0.8052829281100893,0.4268411749546847
4.0999999999997705,grasp success,0.01837308002524003,0.01837308002524003,0.801837800383427,0.4301813492221331
4.109999999999769,grasp success,0.018094643921896456,0.018094643921896456,0.7983020984178137,0.43304825050239115
4.119999999999768,grasp success,0.017854465317060766,0.017854465317060766,0.7948968669073728,0.4359079920200076
4.129999999999767,grasp success,0.017680265105104037,0.017680265105104037,0.7914551749891272,0.43888458158607463
4.139999999999766,grasp success,0.017578841755031993,0.017578841755031993,0.788185528236919,0.44188357725906124
4.149999999999765,grasp success,0.01750405948959573,0.01750405948959573,0.7849990034843632,0.4449452992874295
4.159999999999764,grasp success,0.017363646670442053,0.017363646670442053,0.7818104497431375,0.4477055208050432
4.169999999999763,grasp success,0.017358158803011,0.017358158803011,0.7788009568535008,0.4507001122484126
4.179999999999762,grasp success,0.01740834307136419,0.01740834307136419,0.7757807534968366,0.45369769974642493
4.189999999999761,grasp success,0.017393715382608695,0.017393715382608695,0.7729160567132123,0.4564404194502757
4.1999999999997595,grasp success,0.01740600243024009,0.01740600243024009,0.7700942837229292,0.4592094832743726
4.209999999999758,grasp success,0.017558884227885298,0.017558884227885298,0.7672140737531992,0.46221042666671
4.219999999999757,grasp success,0.017612828679560273,0.017612828679560273,0.7644470282220106,0.4649950651501454
4.229999999999756,grasp success,0.01787282012563897,0.01787282012563897,0.7615800524716314,0.46822161615403385
4.239999999999755,grasp success,0.01839709706707941,0.01839709706707941,0.7587866772230782,0.47186442043582044
4.249999999999754,grasp success,0.018765617008958745,0.018765617008958745,0.7558084316844482,0.47520782825253277
4.259999999999753,grasp success,0.018965081143576597,0.018965081143576597,0.7528290362512482,0.4783188376876702
4.269999999999752,grasp success,0.019051153490631644,0.019051153490631644,0.7495720554181811,0.48139070184529226
4.279999999999751,grasp success,0.019013911711865315,0.019013911711865315,0.7462827332769923,0.48430372842442604
4.28999999999975,grasp success,0.018925503787017323,0.018925503787017323,0.7427151996460623,0.48744948014848016
4.2999999999997485,grasp success,0.018764774051682327,0.018764774051682327,0.7391511578136114,0.4902118457870342
4.309999999999747,grasp success,0.018508011665382084,0.018508011665382084,0.7353779339417146,0.4930789183785535
4.319999999999746,grasp success,0.018324402056267893,0.018324402056267893,0.7316920943347791,0.4961306447852736
4.329999999999745,grasp success,0.018193890884852123,0.018193890884852123,0.7280086054505936,0.4994578149882354
4.339999999999744,grasp success,0.0172531565200308,0.0172531565200308,0.7242547949537259,0.5
4.349999999999743,grasp success,0.01645681550642344,0.01645681550642344,0.7207259262230739,0.5
4.359999999999742,grasp success,0.01627266538602533,0.01627266538602533,0.7174021106675055,0.5
4.369999999999741,grasp success,0.016613169497450744,0.016613169497450744,0.7143617684051563,0.5
4.37999999999974,grasp success,0.017328504317425126,0.017328504317425126,0.7116338850225259,0.5
4.3899999999997386,grasp success,0.01827344922513041,0.01827344922513041,0.7092020109252828,0.5
4.3999999999997375,grasp success,0.019343005375094667,0.019343005375094667,0.7070202785781823,0.5
4.409999999999736,grasp success,0.020475039843830506,0.020475039843830506,0.7050298447378461,0.5
4.419999999999735,grasp success,0.021638879129054392,0.021638879129054392,0.7031711603483901,0.5
4.429999999999734,grasp success,0.02283995443561577,0.02283995443561577,0.7013400019476326,0.5
4.439999999999733,grasp success,0.024039657784473076,0.024039657784473076,0.69960492521103,0.5
4.449999999999732,grasp success,0.025258365919504845,0.025258365919504845,0.6978755638264569,0.5
4.459999999999731,grasp success,0.026511256572002682,0.026511256572002682,0.6960946231406059,0.5
4.46999999999973,grasp success,0.027780469455811266,0.027780469455811266,0.6943053365565937,0.5
4.479999999999729,grasp success,0.02906164813328278,0.02906164813328278,0.6925096191282494,0.5
4.4899999999997275,grasp success,0.030347313491338044,0.030347313491338044,0.6907166875548804,0.5
4.499999999999726,grasp success,0.03162817965735184,0.03162817965735184,0.6889370094144549,0.5
4.509999999999725,grasp success,0.032884653666805326,0.032884653666805326,0.6872055344346426,0.5
4.519999999999724,grasp success,0.034103330451246604,0.034103330451246604,0.6855336497006275,0.5
4.529999999999723,grasp success,0.035263532503474,0.035263532503474,0.6839498922383422,0.5
4.539999999999722,grasp success,0.03634291753520506,0.03634291753520506,0.6824838546716014,0.5
4.549999999999721,grasp success,0.03731921947513041,0.03731921947513041,0.6811633066885541,0.5
4.55999999999972,grasp success,0.03817192998339018,0.03817192998339018,0.6800121002649071,0.5
4.569999999999719,grasp success,0.038883996278298937,0.038883996278298937,0.6790478872598809,0.5
4.579999999999718,grasp success,0.039442944748572656,0.039442944748572656,0.6782816405979063,0.5
4.5899999999997165,grasp success,0.039842009643317945,0.039842009643317945,0.6777168611332431,0.5
4.599999999999715,grasp success,0.04008062271924795,0.04008062271924795,0.6773501636806101,0.5
4.609999999999714,grasp success,0.04016113956136933,0.04016113956136933,0.6771742826282433,0.5
4.619999999999713,grasp success,0.040090763411053235,0.040090763411053235,0.677176468998596,0.5
4.629999999999712,grasp success,0.039882968329215285,0.039882968329215285,0.6773399467470897,0.5
4.639999999999711,grasp success,0.03956093184631181,0.03956093184631181,0.6776364283174126,0.5
4.64999999999971,grasp success,0.03915703360422158,0.03915703360422158,0.6780275516016572,0.5
4.659999999999709,grasp success,0.03870397687859913,0.03870397687859913,0.6784853058945782,0.5
4.669999999999708,grasp success,0.03824095186092329,0.03824095186092329,0.6789605398086171,0.5
4.679999999999707,grasp success,0.037798839116432933,0.037798839116432933,0.6794198632206733,0.5
4.6899999999997055,grasp success,0.037397413657941275,0.037397413657941275,0.6798469060703429,0.5
4.699999999999704,grasp success,0.03704945818483924,0.03704945818483924,0.6802310521631079,0.5
4.709999999999703,grasp success,0.0367618748440427,0.0367618748440427,0.6805662415963697,0.5
4.719999999999702,grasp success,0.036536877015899354,0.036536877015899354,0.6808498809963432,0.5
4.729999999999701,grasp success,0.036373183587646477,0.036373183587646477,0.6810819021774811,0.5
4.7399999999997,grasp success,0.03626310795845773,0.03626310795845773,0.6812753646846683,0.5
4.749999999999699,grasp success,0.03624829908244149,0.03624829908244149,0.6813019938075879,0.5
4.759999999999698,grasp success,0.03623198893178655,0.03623198893178655,0.68142543592777,0.5
4.769999999999697,grasp success,0.03627977957320902,0.03627977957320902,0.6814379989576508,0.5
4.779999999999696,grasp success,0.036339817551716266,0.036339817551716266,0.6814764591903486,0.5
4.7899999999996945,grasp success,0.03644281052337815,0.03644281052337815,0.681440356038498,0.5
4.799999999999693,grasp success,0.03655610908320498,0.03655610908320498,0.6814113353749904,0.5
4.809999999999692,grasp success,0.036682837614208166,0.036682837614208166,0.6813665612931065,0.5
4.819999999999691,grasp success,0.03682453391487385,0.03682453391487385,0.6812909551733658,0.5
4.82999999999969,grasp success,0.03696274862540641,0.03696274862540641,0.681226119330004,0.5
4.839999999999689,grasp success,0.03709878167347538,0.03709878167347538,0.6811564264191974,0.5
4.849999999999688,grasp success,0.03722869067172975,0.03722869067172975,0.6810839150405152,0.5
4.859999999999687,grasp success,0.037348656553225015,0.037348656553225015,0.6810113192313296,0.5
4.869999999999686,grasp success,0.03745546141964449,0.03745546141964449,0.6809411435410497,0.5
4.879999999999685,grasp success,0.03754774402779327,0.03754774402779327,0.6808724439211493,0.5
4.8899999999996835,grasp success,0.03762237750428295,0.03762237750428295,0.6808115676179516,0.5
4.899999999999682,grasp success,0.037677944558404154,0.037677944558404154,0.6807610869828938,0.5
4.909999999999681,grasp success,0.03771524941999021,0.03771524941999021,0.6807197294246168,0.5
4.91999999999968,grasp success,0.03773508411307963,0.03773508411307963,0.6806882672188395,0.5
4.929999999999679,grasp success,0.03773867928332872,0.03773867928332872,0.6806673978289127,0.5
4.939999999999678,grasp success,0.03772775023714628,0.03772775023714628,0.68065750124857,0.5
4.949999999999677,grasp success,0.03770438322023915,0.03770438322023915,0.6806585911608399,0.5
4.959999999999676,grasp success,0.03767089131241279,0.03767089131241279,0.6806703400713494,0.5
4.969999999999675,grasp success,0.03763031696964711,0.03763031696964711,0.6806904458365701,0.5
4.979999999999674,grasp success,0.03758393657388017,0.03758393657388017,0.6807212691037505,0.5
4.9899999999996725,grasp success,0.03753456353848304,0.03753456353848304,0.6807599729331597,0.5
4.999999999999671,grasp success,0.03748650211860224,0.03748650211860224,0.6807989573874543,0.5
5.00999999999967,grasp success,0.03742853639489872,0.03742853639489872,0.6808737523310187,0.5
5.019999999999669,grasp success,0.03739644264862505,0.03739644264862505,0.6808863082619666,0.5
5.029999999999668,grasp success,0.03734289773661491,0.03734289773661491,0.6809745755168222,0.5
5.039999999999667,grasp success,0.03731479929686428,0.03731479929686428,0.6810043478614956,0.5
5.049999999999666,grasp success,0.037277403504318865,0.037277403504318865,0.6810772990063463,0.5
5.059999999999665,grasp success,0.037262862013626226,0.037262862013626226,0.681101510986153,0.5
5.069999999999664,grasp success,0.037244557142201005,0.037244557142201005,0.6811530388928813,0.5
5.079999999999663,grasp success,0.03723222949358606,0.03723222949358606,0.6812013615533329,0.5
5.0899999999996615,grasp success,0.03722647566270163,0.03722647566270163,0.6812439997003501,0.5
5.09999999999966,grasp success,0.037226984634921974,0.037226984634921974,0.6812803813029427,0.5
5.109999999999659,grasp success,0.03723308651166749,0.03723308651166749,0.6813103720071831,0.5
5.119999999999658,grasp success,0.037243971483996004,0.037243971483996004,0.68133392064571,0.5
5.129999999999657,grasp success,0.03725848939356648,0.03725848939356648,0.6813518138315583,0.5
5.139999999999656,grasp success,0.037275759021045414,0.037275759021045414,0.6813641868033916,0.5
5.149999999999655,grasp success,0.037294750317158204,0.037294750317158204,0.6813716403251922,0.5
5.159999999999654,grasp success,0.037314434617035784,0.037314434617035784,0.681374936250692,0.5
5.169999999999653,grasp success,0.037333844330729136,0.037333844330729136,0.6813749379738969,0.5
5.1799999999996515,grasp success,0.03735211812637603,0.03735211812637603,0.6813725605068327,0.5
5.1899999999996504,grasp success,0.037368533126654495,0.037368533126654495,0.6813687264688175,0.5
5.199999999999649,grasp success,0.037382524950737704,0.037382524950737704,0.6813643273570215,0.5
5.209999999999648,grasp success,0.03739369670246535,0.03739369670246535,0.6813601901033112,0.5
5.219999999999647,grasp success,0.037401818329828355,0.037401818329828355,0.68135704921158,0.5
5.229999999999646,grasp success,0.03740681801760526,0.03740681801760526,0.6813555248634521,0.5
5.239999999999645,grasp success,0.0374087673746598,0.0374087673746598,0.6813561073385569,0.5
5.249999999999644,grasp success,0.03740786214094343,0.03740786214094343,0.6813591479532417,0.5
5.259999999999643,grasp success,0.03740439999584261,0.03740439999584261,0.6813648565069637,0.5
5.269999999999642,grasp success,0.03739875684112263,0.03739875684112263,0.6813733049672561,0.5
5.2799999999996405,grasp success,0.03739136270076426,0.03739136270076426,0.6813844368525777,0.5
5.289999999999639,grasp success,0.037384179403992336,0.037384179403992336,0.681393654921193,0.5
5.299999999999638,grasp success,0.03737607633710935,0.03737607633710935,0.6814060837869733,0.5
5.309999999999637,grasp success,0.03736346801288761,0.03736346801288761,0.681431507503004,0.5
5.319999999999636,grasp success,0.03735615906070672,0.03735615906070672,0.6814432843602056,0.5
5.329999999999635,grasp success,0.03734834464222985,0.03734834464222985,0.6814597470958822,0.5
5.339999999999634,grasp success,0.037339142668117345,0.037339142668117345,0.6814827108436476,0.5
5.349999999999633,grasp success,0.03733078517224142,0.03733078517224142,0.6815060314696382,0.5
5.359999999999632,grasp success,0.03732363305058654,0.03732363305058654,0.6815289734573207,0.5
5.369999999999631,grasp success,0.03731784668926571,0.03731784668926571,0.6815511729399443,0.5
5.3799999999996295,grasp success,0.037313496456121004,0.037313496456121004,0.6815723415001506,0.5
5.389999999999628,grasp success,0.03731057404977397,0.03731057404977397,0.6815922610318595,0.5
5.399999999999627,grasp success,0.037308993734106906,0.037308993734106906,0.6816107956164865,0.5
5.409999999999626,grasp success,0.037308598005876006,0.037308598005876006,0.6816278914736164,0.5
5.419999999999625,grasp success,0.037309713830973985,0.037309713830973985,0.6816421438124017,0.5
5.429999999999624,grasp success,0.03731154696877803,0.03731154696877803,0.6816552811065328,0.5
5.439999999999623,grasp success,0.03731387317682159,0.03731387317682159,0.6816673872098914,0.5
5.449999999999622,grasp success,0.037315962416289435,0.037315962416289435,0.6816799643339482,0.5
5.459999999999621,grasp success,0.03731819568337628,0.03731819568337628,0.6816914799374074,0.5
5.46999999999962,grasp success,0.037320406420616035,0.037320406420616035,0.6817020988100392,0.5
5.4799999999996185,grasp success,0.037322429027900325,0.037322429027900325,0.6817120340791128,0.5
5.489999999999617,grasp success,0.03732411867451648,0.03732411867451648,0.6817215091717698,0.5
5.499999999999616,grasp success,0.03732535843742346,0.03732535843742346,0.6817307449277215,0.5
5.509999999999615,grasp success,0.03732606323595858,0.03732606323595858,0.6817399489990651,0.5
5.519999999999614,grasp success,0.03732618129479838,0.03732618129479838,0.6817493073578219,0.5
5.529999999999613,grasp success,0.03732569355877305,0.03732569355877305,0.6817589779098335,0.5
5.539999999999612,grasp success,0.03732461169418278,0.03732461169418278,0.6817690874506637,0.5
5.549999999999611,grasp success,0.037322975965591705,0.037322975965591705,0.681779735699649,0.5
5.55999999999961,grasp success,0.03732085369707059,0.03732085369707059,0.6817909656229191,0.5
5.569999999999609,grasp success,0.037318880710049074,0.037318880710049074,0.6818012813729156,0.5
5.5799999999996075,grasp success,0.03731654115342873,0.03731654115342873,0.681812387918502,0.5
5.589999999999606,grasp success,0.0373138793153603,0.0373138793153603,0.6818242954273901,0.5
5.599999999999605,grasp success,0.0373109760544771,0.0373109760544771,0.6818369376547361,0.5
5.609999999999604,grasp success,0.037307929050304514,0.037307929050304514,0.6818502116786497,0.5
5.619999999999603,grasp success,0.03730483950472297,0.03730483950472297,0.6818639839880436,0.5
5.629999999999602,grasp success,0.037301791049965706,0.037301791049965706,0.6818781344998178,0.5
5.639999999999601,grasp success,0.03729885252731341,0.03729885252731341,0.6818925479927339,0.5
5.6499999999996,grasp success,0.037296078196948905,0.037296078196948905,0.6819071034011107,0.5
5.659999999999599,grasp success,0.037293503651543325,0.037293503651543325,0.6819216873662945,0.5
5.669999999999598,grasp success,0.037291138031130766,0.037291138031130766,0.6819362180106836,0.5
5.6799999999995965,grasp success,0.0372889635225854,0.0372889635225854,0.6819506356279083,0.5
5.689999999999595,grasp success,0.03728702055534745,0.03728702055534745,0.681964771149651,0.5
5.699999999999594,grasp success,0.037285243913285394,0.037285243913285394,0.6819787597398677,0.5
5.709999999999593,grasp success,0.037283631259721964,0.037283631259721964,0.6819925533333759,0.5
5.719999999999592,grasp success,0.037282196601589115,0.037282196601589115,0.6820060567507876,0.5
5.729999999999591,grasp success,0.037280868971552736,0.037280868971552736,0.6820194079720725,0.5
5.73999999999959,grasp success,0.037279606305347324,0.037279606305347324,0.6820326579120229,0.5
5.749999999999589,grasp success,0.03727841752783003,0.03727841752783003,0.6820457213977966,0.5
5.759999999999588,grasp success,0.037277282488748516,0.037277282488748516,0.6820586100257653,0.5
5.769999999999587,grasp success,0.037276172740512044,0.037276172740512044,0.6820713444813548,0.5
5.7799999999995855,grasp success,0.03727505406461182,0.03727505406461182,0.6820839598799128,0.5
5.789999999999584,grasp success,0.03727389699768005,0.03727389699768005,0.6820964875841905,0.5
5.799999999999583,grasp success,0.0372726654191163,0.0372726654191163,0.6821089944196599,0.5
5.809999999999582,grasp success,0.03727134510665361,0.03727134510665361,0.6821214966596978,0.5
5.819999999999581,grasp success,0.03726991588875865,0.03726991588875865,0.6821340467668755,0.5
5.82999999999958,grasp success,0.0372683635081188,0.0372683635081188,0.6821466972289251,0.5
