episode,uncertainty_on,x_start,x_end,speed,y_noise_mean,y_noise_std,noise_seed,kf_seed,base_duration_s,max_time_s,steps_total,sim_time_s,success,zone_steps,zone_time_s,zone_ratio,zone_entries,target_err_mean,target_err_min,target_err_p95,hold_steps,hold_err_mean,hold_err_p95,attach_steps,attach_err_mean,attach_err_p95,hf_target_err_diff_rms,hf_attach_err_diff_rms,hf_qdot_diff_rms
135,1,-0.5959334920381506,0.6601981780069955,0.3309004214033351,0.01961318576577421,0.005,196798486,982583796,3.796101753868863,9.796101753868863,4899,9.797999999999941,1,14,0.028,0.0028577260665441926,6,0.10456651845135004,0.008374018987850196,0.6454942145559824,880,0.4077093302982119,1.0287675938358745,4019,0.02253382957255909,0.031571473685684824,0.00093998723772152,0.0006554281976803678,0.1525191422606717
135,0,-0.5959334920381506,0.6601981780069955,0.3309004214033351,0.01961318576577421,0.005,196798486,982583796,3.796101753868863,9.796101753868863,4899,9.797999999999941,1,5,0.01,0.0010206164523372118,1,0.10524520639660764,0.008452615167522009,0.6426006008472499,905,0.39811091437352436,1.0280834661308795,3994,0.022339224565228688,0.030858416547933785,0.0009400627951551755,0.0006475337607011944,0.15489960131412628
136,1,-0.8346426693372058,0.2794699810987444,0.4129838965678927,0.005958720077639954,0.005,1164950522,1236840324,2.697714510649921,8.69771451064992,4349,8.697999999999574,1,59,0.11800000000000001,0.013566337088985974,2,0.14353557634526493,0.010054088304192865,0.8508765251381858,1050,0.46300514397173476,1.2124294039305508,3299,0.020342190878317026,0.03626052529144155,0.0009554429700897771,0.0004478782988975494,0.16728213393354852
136,0,-0.8346426693372058,0.2794699810987444,0.4129838965678927,0.005958720077639954,0.005,1164950522,1236840324,2.697714510649921,8.69771451064992,4349,8.697999999999574,1,44,0.088,0.010117268337548863,4,0.13942252555342344,0.0062313327376776135,0.8488355010681881,1000,0.4738043555289425,1.2145744142434167,3349,0.020367110902691967,0.033755225439645695,0.0009643855376341927,0.0004828458090853268,0.19791760996172045
137,1,-1.0573856210840684,0.7415942194298646,0.2898914298951559,0.008777883752169856,0.005,1382888598,988059607,6.205702049089772,12.205702049089773,6103,12.206000000000746,1,148,0.296,0.02425036867114534,4,0.1488555064457204,0.010080557147461939,1.0453846270670337,1050,0.6465987537488098,1.4197450079661345,5053,0.03397686865332375,0.13630154330998248,0.0010488171708052999,0.0007453996418459975,0.1976259384311288
137,0,-1.0573856210840684,0.7415942194298646,0.2898914298951559,0.008777883752169856,0.005,1382888598,988059607,6.205702049089772,12.205702049089773,6103,12.206000000000746,1,149,0.298,0.024414222513517943,4,0.14765552209658742,0.01058449639331196,1.0366218940742324,1095,0.6211676933634876,1.4133287127118423,5008,0.03234787401878135,0.13427777042219688,0.0010510558854389986,0.0007205905043968813,0.1884438797563497
138,1,-0.9467491243503341,0.6970438993748012,0.3738404819199389,0.019294830726460356,0.005,625076195,1149903543,4.3970439351112525,10.397043935111252,5199,10.398000000000142,1,3027,6.054,0.5822273514137334,5,0.18542229183601222,0.01246887917517037,0.9022572604868807,1370,0.47280701391305313,1.2818624939266492,3829,0.060851806284272204,0.06660735942499099,0.0009863779439602022,0.000479495903977806,0.2047931463786094
138,0,-0.9467491243503341,0.6970438993748012,0.3738404819199389,0.019294830726460356,0.005,625076195,1149903543,4.3970439351112525,10.397043935111252,5199,10.398000000000142,1,3047,6.094,0.5860742450471245,12,0.16951729156848488,0.013428821511887729,0.8966652729565099,1090,0.5243131632754632,1.3066681089711594,4109,0.05760618048460912,0.06613238632832373,0.0010016381863849867,0.000573354682285499,0.1797362378003987
139,1,-1.0934477238575069,0.31663458072728445,0.2807315971066394,0.019001859406316716,0.005,1361907478,903701990,5.022884203694227,11.022884203694227,5512,11.02400000000035,1,158,0.316,0.028664731494920173,5,0.17797200460380197,0.015054441316547984,1.1054792321269373,1140,0.6428526319366341,1.4400281111144764,4372,0.043401227029065174,0.12557378759767404,0.0010405259554784208,0.0006451039084082303,0.17869337014071923
139,0,-1.0934477238575069,0.31663458072728445,0.2807315971066394,0.019001859406316716,0.005,1361907478,903701990,5.022884203694227,11.022884203694227,5512,11.02400000000035,1,150,0.3,0.027213352685050797,7,0.1777148270438691,0.015155407975271306,1.0982215023969015,1130,0.6472636813743717,1.4401759753890733,4382,0.04293265620591661,0.12339933440051631,0.0010269350826681081,0.0006447107672546949,0.17923769390813557
140,1,-0.6737814809871712,0.6608202468451798,0.1632359542027928,0.0103783651765725,0.005,52115638,695683443,8.175905451407697,14.175905451407697,7088,14.176000000001403,1,0,0.0,0.0,0,0.0984242506445691,0.006272578909060375,0.7082210831891579,1065,0.46786145332147044,1.0956379560398946,6023,0.02165328566563713,0.024664121272660443,0.0006796182420949233,0.00047792268266963744,0.12787981547117291
140,0,-0.6737814809871712,0.6608202468451798,0.1632359542027928,0.0103783651765725,0.005,52115638,695683443,8.175905451407697,14.175905451407697,7088,14.176000000001403,1,0,0.0,0.0,0,0.09959248294265154,0.006282734092794554,0.7015958410040279,1060,0.48218445072744515,1.095664305169568,6028,0.021372890567227472,0.024246299795723698,0.0006794900665489851,0.0004721461859217112,0.13237687950378055
141,1,-0.5027551749181378,0.25127048736738095,0.47143049368288426,0.00972199734132421,0.005,1651579426,318040121,1.5994418528062528,7.599441852806253,3800,7.599999999999385,1,0,0.0,0.0,0,0.10386530524270636,0.00718573191033997,0.6573896847889918,840,0.33047302449109783,0.9584500895218395,2960,0.018621857664925013,0.01773947936042378,0.0008545682332744123,0.00023170122458752738,0.16349189990820476
141,0,-0.5027551749181378,0.25127048736738095,0.47143049368288426,0.00972199734132421,0.005,1651579426,318040121,1.5994418528062528,7.599441852806253,3800,7.599999999999385,1,0,0.0,0.0,0,0.10423842454443598,0.007010419465690972,0.656743232885157,840,0.33118946014147765,0.9583623375297434,2960,0.018560214353368343,0.018082584999777666,0.0008513076617041261,0.00023091055467732683,0.16461203144998926
142,1,-1.049896010766769,0.5335715963182941,0.3688534082204403,0.007000869808633181,0.005,2032359130,1690018861,4.292945576196831,10.292945576196832,5147,10.294000000000107,1,3043,6.086,0.5912181853506897,9,0.1786212721599753,0.01719732487176222,1.018260154936313,1080,0.5878729265870258,1.4004012568938276,4067,0.05315144242251138,0.060469221370459875,0.001005312143798113,0.0005882705640119054,0.17246955006648118
142,0,-1.049896010766769,0.5335715963182941,0.3688534082204403,0.007000869808633181,0.005,2032359130,1690018861,4.292945576196831,10.292945576196832,5147,10.294000000000107,1,3019,6.038,0.5865552749174276,8,0.17685869250126993,0.016270520231624657,1.0131687401842695,1065,0.5880668909661176,1.4008394585740702,4082,0.05262899968994913,0.0605054728828157,0.0010007799287009456,0.0005856732640321389,0.1715054935149357
143,1,-0.6653363272606339,0.7996498129784877,0.3880226511988799,0.011247689258624193,0.005,1174055079,441045681,3.7755170625032584,9.775517062503258,4888,9.775999999999934,1,68,0.136,0.013911620294599018,3,0.11025709700018603,0.00862663940437161,0.6749909934116437,915,0.41614220085022624,1.0820605910217096,3973,0.023494769694059087,0.032884692401023374,0.0010011696419583807,0.0007434543267941758,0.15437156521573386
143,0,-0.6653363272606339,0.7996498129784877,0.3880226511988799,0.011247689258624193,0.005,1174055079,441045681,3.7755170625032584,9.775517062503258,4888,9.775999999999934,1,71,0.14200000000000002,0.014525368248772505,3,0.11118004398436467,0.008744783864840604,0.6733607570102251,935,0.4099774120667513,1.0811957462081978,3953,0.023343612430338015,0.03277621278565085,0.0009980676040208206,0.0007364173879590137,0.1596538105012022
144,1,-0.9485019941546992,0.6429169020442148,0.36812572935562293,0.010713041499169348,0.005,258961276,457413596,4.3230308812822615,10.32303088128226,5162,10.324000000000117,0,2989,5.978,0.5790391321193336,1,0.1988293026496182,0.029340779909933907,0.9110413229069463,1565,0.4555372492627312,1.2590387827235112,3597,0.06340060637530927,0.06554693359053759,0.0010330093895085809,0.0005281087489498381,0.21722822430001504
144,0,-0.9485019941546992,0.6429169020442148,0.36812572935562293,0.010713041499169348,0.005,258961276,457413596,4.3230308812822615,10.32303088128226,5162,10.324000000000117,1,3035,6.07,0.5879504068190624,11,0.1700381353692634,0.013414293562533123,0.9053215046699404,1085,0.5306230970653841,1.3071797940314946,4077,0.05632045632007993,0.0653024221955316,0.00095490344465232,0.0005475164119781765,0.17858158143721925
145,1,-0.6457996034420557,0.32279165014482986,0.10395719487997397,0.01946515395685476,0.005,738255975,661278999,9.317212288242228,15.317212288242228,7659,15.318000000001785,1,0,0.0,0.0,0,0.09303833468542547,0.013191416327401635,0.7045217805581434,1030,0.5059046130125588,1.0894826576750967,6629,0.01956577641744455,0.021772762863598583,0.0006053551529030971,0.00034490297862270914,0.12994488601630047
145,0,-0.6457996034420557,0.32279165014482986,0.10395719487997397,0.01946515395685476,0.005,738255975,661278999,9.317212288242228,15.317212288242228,7659,15.318000000001785,1,0,0.0,0.0,0,0.09544657099465914,0.0051688204085413815,0.7050077716022982,1120,0.48286152556476847,1.0832565924189372,6539,0.018992352551715632,0.02130381834302542,0.0006151916392708089,0.0003439116059884035,0.13110705132424466
146,1,-0.6231853351579733,0.39509379541042433,0.2632923747566978,0.01550542118436973,0.005,486996128,2057990707,3.867484318561694,9.867484318561694,4934,9.867999999999965,1,0,0.0,0.0,0,0.11069166005568941,0.00971642496300925,0.6807902957993962,925,0.4291277134583559,1.0579392856319336,4009,0.02103910659630626,0.02788422877046613,0.0008560708331346452,0.000534014948362949,0.15061585766093988
146,0,-0.6231853351579733,0.39509379541042433,0.2632923747566978,0.01550542118436973,0.005,486996128,2057990707,3.867484318561694,9.867484318561694,4934,9.867999999999965,1,0,0.0,0.0,0,0.11218287733455409,0.009833488458265873,0.6781190974552217,960,0.4190687585443381,1.0564816001821131,3974,0.020826629719847622,0.027412806480577707,0.0008504248315425121,0.0005177457105556862,0.15460187026159897
147,1,-0.8081635757586623,0.213887174599991,0.2994053735652713,0.016654963625602988,0.005,680708653,1067741616,3.4136018942754314,9.41360189427543,4707,9.413999999999813,1,0,0.0,0.0,0,0.14312899723609332,0.00984379900384936,0.8331684713138835,1105,0.47952602658671784,1.1951083279533445,3602,0.019875603125766854,0.02969778337875191,0.0009414692732718932,0.000481255010204356,0.16343793786069014
147,0,-0.8081635757586623,0.213887174599991,0.2994053735652713,0.016654963625602988,0.005,680708653,1067741616,3.4136018942754314,9.41360189427543,4707,9.413999999999813,1,19,0.038,0.004036541321436159,5,0.13876933236650218,0.010060183500316363,0.8308129718109263,1055,0.49148631332399856,1.2004374540522655,3652,0.019778479550494665,0.02901509470849141,0.0009598542701348175,0.000500563285413968,0.17169856714855936
148,1,-0.5251726662580838,0.3117290910854775,0.26003520808340863,0.006821132302609912,0.005,1733727708,1168810781,3.2184170886394643,9.218417088639464,4610,9.219999999999748,1,0,0.0,0.0,0,0.10389036209134384,0.011243489784222821,0.6456648289974811,855,0.3984216638646694,0.9846460296294111,3755,0.020407785548404545,0.027792328335182175,0.0008021082724610787,0.00046134384954448285,0.15034243456255447
148,0,-0.5251726662580838,0.3117290910854775,0.26003520808340863,0.006821132302609912,0.005,1733727708,1168810781,3.2184170886394643,9.218417088639464,4610,9.219999999999748,1,0,0.0,0.0,0,0.10510086800926724,0.011320888788052545,0.6450232648887894,880,0.39131261061051176,0.9837439073027993,3730,0.020287702290036933,0.02758759069904903,0.0008010901490563588,0.00045424182309198837,0.15308385872797614
149,1,-0.7515968091145966,0.46555532692919693,0.1673712081922043,0.010894026627306496,0.005,1840670450,1150685803,7.27217153529806,13.27217153529806,6637,13.274000000001102,1,0,0.0,0.0,0,0.1143628240522445,0.007191558698683623,0.7872791521092386,1120,0.5173471098094437,1.1543567038625806,5517,0.020821942048406556,0.024722047666021308,0.0007178075426076562,0.00046063799783122397,0.13753746369819814
149,0,-0.7515968091145966,0.46555532692919693,0.1673712081922043,0.010894026627306496,0.005,1840670450,1150685803,7.27217153529806,13.27217153529806,6637,13.274000000001102,1,3021,6.042,0.4551755311134549,2,0.1316634782700721,0.005982061806460649,0.7795232499848062,1225,0.45555429675036807,1.1479993040448009,5412,0.043020293827888745,0.05539644647725178,0.000720105473822873,0.000434941080339244,0.17095129265049125
150,1,-0.7762871948502158,0.7636538889259357,0.2512053923671048,0.0069506045902595496,0.005,794643349,119517761,6.130207115640746,12.130207115640747,6066,12.13200000000072,1,33,0.066,0.005440158259149357,2,0.11842118702921234,0.011275333325691389,0.7725033248214064,1130,0.47172036113918087,1.1691871055635854,4936,0.02271845606243125,0.02779615336464333,0.0008530024105735523,0.0006252896637475762,0.14249658950242905
150,0,-0.7762871948502158,0.7636538889259357,0.2512053923671048,0.0069506045902595496,0.005,794643349,119517761,6.130207115640746,12.130207115640747,6066,12.13200000000072,1,44,0.088,0.007253544345532476,3,0.12621721864412191,0.011348154784276799,0.7618939424868698,1440,0.3966352940189173,1.142390733384494,4626,0.02232921135887127,0.02745513371395617,0.0008415146636376588,0.000594269202603627,0.20313105343643784
151,1,-0.9009393117992691,0.4709485461730067,0.35308400720309097,0.017551272809840694,0.005,1467027635,1588099070,3.8854432089391615,9.885443208939162,4943,9.88599999999997,1,76,0.152,0.015375278171151122,3,0.13996729824845464,0.0050534987468805245,0.8725538585739271,1065,0.5178418863234077,1.2731739254751664,3878,0.021468025459787883,0.031495678658660126,0.00104043598360093,0.0006531165220071331,0.17214433374238736
151,0,-0.9009393117992691,0.4709485461730067,0.35308400720309097,0.017551272809840694,0.005,1467027635,1588099070,3.8854432089391615,9.885443208939162,4943,9.88599999999997,1,2956,5.912,0.5980173983410884,2,0.1771214360483144,0.0076795796562000645,0.8657229576073244,1285,0.46612954498777237,1.252255223879236,3658,0.05246710382089285,0.05869104595941835,0.0009527158200736273,0.00046066252020793676,0.20422371083169685
152,1,-0.821067709423742,0.7168472829253862,0.3866275255557654,0.007063255231972114,0.005,2084641166,120420752,3.9777690171914735,9.977769017191473,4989,9.978000000000002,1,53,0.106,0.01062337141711766,7,0.13038413547766683,0.008323190477902732,0.7855172518783677,1050,0.4654202163938528,1.2005342539885,3939,0.023020273834589548,0.03342889701091341,0.0010704955801851645,0.0007304710086720549,0.15856182396006213
152,0,-0.821067709423742,0.7168472829253862,0.3866275255557654,0.007063255231972114,0.005,2084641166,120420752,3.9777690171914735,9.977769017191473,4989,9.978000000000002,1,55,0.11,0.01102425335738625,5,0.13062591093092643,0.008357960069697495,0.7830027779894408,1080,0.4518031728795828,1.1989233945901956,3909,0.022877242271984826,0.03269420022550166,0.0010669717651142136,0.0007211014046695109,0.1694651264179887
153,1,-0.8976140140345676,0.6597055446868818,0.4307638807268047,0.01956792759609079,0.005,511161523,30861961,3.6152510189430647,9.615251018943065,4808,9.61599999999988,1,63,0.126,0.01310316139767055,3,0.14126076833548937,0.003720293028313847,0.8471068183504741,1100,0.4737797842621992,1.2599690452218166,3708,0.02265256263251093,0.0342615687117559,0.0011261515907595653,0.0007189267836586838,0.16570539186773045
153,0,-0.8976140140345676,0.6597055446868818,0.4307638807268047,0.01956792759609079,0.005,511161523,30861961,3.6152510189430647,9.615251018943065,4808,9.61599999999988,1,0,0.0,0.0,0,0.1985850919702816,0.007278865398836105,0.8422952671192658,1890,0.4152750625601465,1.1648366573153432,2918,0.022989395036071825,0.03883659449343213,0.0011470684295126464,0.00029638602900628413,0.24727775719614792
154,1,-0.7615570587005966,0.3602417280946096,0.40213677857733654,0.017165662506752288,0.005,2074523940,1296258605,2.789595099368581,8.789595099368581,4395,8.789999999999605,1,58,0.116,0.013196814562002276,2,0.13186395968452003,0.00606516936818673,0.7912918848540678,995,0.44236801314018737,1.1514777450556661,3400,0.020876748127567988,0.035092096868073144,0.0009620680684381661,0.000517832038581507,0.1651671825148483
154,0,-0.7615570587005966,0.3602417280946096,0.40213677857733654,0.017165662506752288,0.005,2074523940,1296258605,2.789595099368581,8.789595099368581,4395,8.789999999999605,1,59,0.11800000000000001,0.013424345847554038,3,0.1319442464064869,0.005341637971569838,0.7879826950622628,1005,0.4363852608748907,1.1504871858302277,3390,0.020857205772834377,0.03512611958587738,0.0009604435150156524,0.0005088849337215877,0.16936408942171108
155,1,-0.6369515158364025,0.5800038826953395,0.4740849227800925,0.013184327203318288,0.005,1558702261,1593334755,2.5669565515717423,8.566956551571742,4284,8.56799999999953,1,0,0.0,0.0,0,0.12399552810977016,0.006343412737385168,0.691916537227629,1270,0.28288757284108396,1.0216682114331332,3014,0.024001582186313045,0.0644112210478413,0.0009175212629706053,0.00029405830904346176,0.1850483764017909
155,0,-0.6369515158364025,0.5800038826953395,0.4740849227800925,0.013184327203318288,0.005,1558702261,1593334755,2.5669565515717423,8.566956551571742,4284,8.56799999999953,1,0,0.0,0.0,0,0.1130334030129483,0.003338973232005159,0.6894873066793809,920,0.3773122882115634,1.0527430297973128,3364,0.020807960082988408,0.038328370424210584,0.0010038091478164104,0.000575360421022364,0.17128850781890548
156,1,-0.5257213534083316,0.4561073411014597,0.18922724276279454,0.007909366388607265,0.005,1614210155,1135113521,5.188622315554007,11.188622315554007,5595,11.190000000000406,1,0,0.0,0.0,0,0.09448008826191119,0.007928698857022092,0.5862111785718032,880,0.4168767553591726,0.9897602684241638,4715,0.021174526470730717,0.02538315135085521,0.0007212026207196905,0.00046902726258956956,0.1371941819208306
156,0,-0.5257213534083316,0.4561073411014597,0.18922724276279454,0.007909366388607265,0.005,1614210155,1135113521,5.188622315554007,11.188622315554007,5595,11.190000000000406,1,0,0.0,0.0,0,0.09535078390615362,0.008721656674905789,0.5830771421080291,925,0.3988019556993154,0.9870052019784107,4670,0.02092359580303296,0.024931124733492037,0.0007238526315253882,0.00046811182864087543,0.13840916222641803
157,1,-0.9212600532634073,0.4565928927471234,0.42087314139085286,0.010010045702705722,0.005,1866431408,739751294,3.2737963307830995,9.2737963307831,4637,9.273999999999766,1,96,0.192,0.020703040759111495,3,0.14862564051856197,0.005198273075006466,0.8875173496260096,1120,0.48176400508368655,1.2753608838828145,3517,0.0216083540053721,0.03549039723985522,0.0010733481338110705,0.0006062659570082234,0.16732462267318027
157,0,-0.9212600532634073,0.4565928927471234,0.42087314139085286,0.010010045702705722,0.005,1866431408,739751294,3.2737963307830995,9.2737963307831,4637,9.273999999999766,1,2891,5.782,0.6234634461936597,4,0.20528711578465178,0.016308832870182248,0.8837456622230733,1525,0.4534169290630125,1.2318782439052196,3112,0.05889532883907454,0.07121736255845607,0.0011042606853883372,0.0003341035477413539,0.2184424824238067
158,1,-0.8424590193001211,0.6600530589192413,0.13768278041868953,0.010028006365619449,0.005,194889101,1896207741,10.912853979635395,16.912853979635393,8457,16.914000000001504,1,114,0.228,0.013479957431713374,2,0.10889198524119181,0.0054711270592816726,0.7695222915359402,930,0.6515380109016152,1.24646062415066,7527,0.036141049695850386,0.10280190677251566,0.0007515540570012378,0.0005602637251379,0.15662304375421499
158,0,-0.8424590193001211,0.6600530589192413,0.13768278041868953,0.010028006365619449,0.005,194889101,1896207741,10.912853979635395,16.912853979635393,8457,16.914000000001504,1,15,0.03,0.0017736786094359701,1,0.10954900770847291,0.002950034103153922,0.7940644857152038,1135,0.5556807850109918,1.2348056800796972,7322,0.03199687203146385,0.08952120433615474,0.000724570137753212,0.0004395654059372663,0.15880433521324436
159,1,-0.5072371436290163,0.6485247294320109,0.2334639633182595,0.017517696685800527,0.005,825351960,1806458128,4.950493672059723,10.950493672059723,5476,10.952000000000327,1,0,0.0,0.0,0,0.09152703095110831,0.009785419109571139,0.5702940403083657,855,0.39519357865001736,0.97905124080277,4621,0.02205016259736035,0.02738379384668415,0.0008475399205545625,0.0005588787216594016,0.1402006845993957
159,0,-0.5072371436290163,0.6485247294320109,0.2334639633182595,0.017517696685800527,0.005,825351960,1806458128,4.950493672059723,10.950493672059723,5476,10.952000000000327,1,0,0.0,0.0,0,0.09254936466973482,0.011263248555650869,0.567828466328338,875,0.39089041557577503,0.9783120652901828,4601,0.021925557316603245,0.02692316915373048,0.0008464114121556703,0.0005532264132472232,0.1424727477583833
160,1,-0.953439443358701,0.604880726818221,0.13907423682242248,0.016220187480372947,0.005,914322565,753966788,11.204952159231834,17.204952159231834,8603,17.206000000001342,1,112,0.224,0.013018714401952807,2,0.1253538098120422,0.0044229877632256855,0.8669767418525725,1355,0.5560273507032887,1.3195244108025128,7248,0.03359662514525522,0.09594923783603207,0.0007887506590042684,0.0005210762466978773,0.1766494362347217
160,0,-0.953439443358701,0.604880726818221,0.13907423682242248,0.016220187480372947,0.005,914322565,753966788,11.204952159231834,17.204952159231834,8603,17.206000000001342,1,100,0.2,0.01162385214460072,1,0.12337146932911344,0.004680240651419286,0.8569768466945682,1390,0.5310504424123869,1.315868114379763,7213,0.03251815679090761,0.09286760333990958,0.0007894686307776988,0.0004995428490724739,0.1722417540817288
161,1,-0.9594373518517194,0.3686628095027192,0.4431218932002333,0.015505026002715035,0.005,1707223707,1266439050,2.9971440854860005,8.997144085486001,4499,8.997999999999674,0,128,0.256,0.028450766837074905,1,0.28503664401639633,0.10077681646366411,0.9241651686818955,4499,0.20492737810743197,0.889406327592261,0,nan,nan,0.0011719870882469672,nan,0.2310575565759127
161,0,-0.9594373518517194,0.3686628095027192,0.4431218932002333,0.015505026002715035,0.005,1707223707,1266439050,2.9971440854860005,8.997144085486001,4499,8.997999999999674,0,102,0.20400000000000001,0.022671704823294066,3,0.19404406881673827,0.02709567411797675,0.92265451548205,1350,0.4747832580135142,1.2862675067162173,3149,0.04954713654014386,0.07532263382630902,0.0010844646080626105,0.00032293027032586925,0.21704301017344327
162,1,-0.7652382868514019,0.5131257681975103,0.46251098204335706,0.007505928184579569,0.005,940665352,823453848,2.7639647590661425,8.763964759066143,4382,8.763999999999596,1,71,0.14200000000000002,0.01620264719306253,2,0.12854040047588192,0.0026301926113507577,0.7735380787752903,1005,0.41910881424686663,1.1487202129883742,3377,0.021185958418514866,0.03766928311839624,0.0010500162419765893,0.0005826508541109075,0.17539153004433988
162,0,-0.7652382868514019,0.5131257681975103,0.46251098204335706,0.007505928184579569,0.005,940665352,823453848,2.7639647590661425,8.763964759066143,4382,8.763999999999596,1,75,0.15,0.01711547238703788,2,0.12802431707328182,0.0021924425075406356,0.7707175911039854,995,0.4195943093057512,1.1500735237317792,3387,0.02140102720082913,0.03806180811071329,0.0010505278175726208,0.0005868862264629805,0.17815038777242426
163,1,-0.7373210526489018,0.386571011307134,0.26065002137226445,0.019869690757918942,0.005,500671160,1764911262,4.311881725691,10.311881725691,5156,10.312000000000113,1,0,0.0,0.0,0,0.12489886412240381,0.011213640805264546,0.7471997279751923,1040,0.46921896693154663,1.137684900185381,4116,0.021140857044167433,0.028022966957816635,0.0008922387943696772,0.0005448621836880813,0.15329965352714955
163,0,-0.7373210526489018,0.386571011307134,0.26065002137226445,0.019869690757918942,0.005,500671160,1764911262,4.311881725691,10.311881725691,5156,10.312000000000113,1,1,0.002,0.0001939487975174554,1,0.1270562598298399,0.011335877860888983,0.7432875883324925,1120,0.44215861407144813,1.1331830114107526,4036,0.020894201470364783,0.027528668486861682,0.0008962312504333266,0.000537434472445231,0.15587308362636043
164,1,-0.5370107428815278,0.687929056746057,0.40524598742607,0.009355093045557174,0.005,568270104,181767548,3.022706794477647,9.022706794477648,4512,9.023999999999683,1,106,0.212,0.02349290780141844,4,0.09920580862528545,0.0011963806388267748,0.6246702256880824,810,0.3766743372656895,0.9813949550906097,3702,0.022349536452939918,0.03508625822452142,0.0009913048543128756,0.0006761733267347169,0.16069813170399797
164,0,-0.5370107428815278,0.687929056746057,0.40524598742607,0.009355093045557174,0.005,568270104,181767548,3.022706794477647,9.022706794477648,4512,9.023999999999683,1,114,0.228,0.02526595744680851,3,0.10005805688824826,0.0020811595018061417,0.6229696247502823,825,0.37330713823929135,0.9808591478087261,3687,0.022255700253558622,0.03436927092860137,0.0009849638799401203,0.0006658603205117419,0.1610665072165921
165,1,-0.6217573549359394,0.6546438352568216,0.13270053527283682,0.017520074455040276,0.005,260534941,1308808402,9.618658941868144,15.618658941868144,7810,15.620000000001886,1,126,0.252,0.016133162612035852,5,0.08578996858256638,0.008277410167715367,0.647179965777008,945,0.49328305345894846,1.067014130422016,6865,0.021067028318456138,0.023462456344618434,0.0006734047418348723,0.0004177580307970939,0.122273842646331
165,0,-0.6217573549359394,0.6546438352568216,0.13270053527283682,0.017520074455040276,0.005,260534941,1308808402,9.618658941868144,15.618658941868144,7810,15.620000000001886,1,131,0.262,0.01677336747759283,5,0.0882461330093817,0.005590905834299399,0.6599456159266321,1020,0.4741120327158205,1.0625143017905676,6790,0.020703629212048113,0.023098491770373424,0.000673793498713667,0.0004142155000315739,0.1259646988096338
166,1,-0.5082363234395625,0.32557163858680743,0.4365763483988029,0.006638224104247121,0.005,1426646004,2016008637,1.9098789136985146,7.909878913698515,3955,7.909999999999351,1,65,0.13,0.01643489254108723,2,0.10223265564135572,0.008528527286848175,0.6583620233881193,770,0.3698410694413622,0.9659702387247288,3185,0.019852407798766143,0.026258391689674435,0.0008298403251315927,0.0003615312500740344,0.1558444938671213
166,0,-0.5082363234395625,0.32557163858680743,0.4365763483988029,0.006638224104247121,0.005,1426646004,2016008637,1.9098789136985146,7.909878913698515,3955,7.909999999999351,1,65,0.13,0.01643489254108723,3,0.1030700826095131,0.006441077569366427,0.6566013006837533,780,0.36657957317913303,0.9656467686111418,3175,0.020096869101035513,0.028982755271016018,0.0008263304232391765,0.00035680891373141,0.16087090111445332
167,1,-0.5952462929252179,0.3060880861981501,0.276474618198133,0.01203922742673863,0.005,1540372680,926514452,3.260098105922457,9.260098105922458,4631,9.261999999999762,1,0,0.0,0.0,0,0.11158811732333879,0.010914158013194683,0.6905260493850776,905,0.41631644060769846,1.0359745066989519,3726,0.020367424447852146,0.028367816289246582,0.0008486840639195983,0.0004784232825118619,0.15171857748160622
167,0,-0.5952462929252179,0.3060880861981501,0.276474618198133,0.01203922742673863,0.005,1540372680,926514452,3.260098105922457,9.260098105922458,4631,9.261999999999762,1,0,0.0,0.0,0,0.11231436571670823,0.010972121741255057,0.6875262485764853,935,0.4043161079085914,1.0347369443198453,3696,0.02019952249706941,0.02793100954100098,0.0008525553214203866,0.0004719768939917288,0.15735528572113403
168,1,-1.0647396322854323,0.7543260583374951,0.40309420920077554,0.008484772040263638,0.005,1406912001,768975303,4.512755701029871,10.512755701029871,5257,10.51400000000018,1,3064,6.128,0.5828419250523112,12,0.18075298826460515,0.017338837795322453,1.0198449156937879,1080,0.587425278059584,1.4069665102265738,4177,0.059278436295612164,0.06781410528690088,0.0010331028947985986,0.0006367755323468102,0.17240643862437377
168,0,-1.0647396322854323,0.7543260583374951,0.40309420920077554,0.008484772040263638,0.005,1406912001,768975303,4.512755701029871,10.512755701029871,5257,10.51400000000018,1,3042,6.0840000000000005,0.5786570287236066,8,0.1777288616412087,0.017025809619509162,1.0110633333582082,1060,0.5860139864527966,1.4076324359458259,4197,0.058564367923430345,0.06772995887244967,0.0010425315286147947,0.0006423271798781643,0.17023967797083012
169,1,-0.6229066124837604,0.42306051714261145,0.3378670399397188,0.007057862709283991,0.005,1058353156,31802641,3.0957951086705298,9.09579510867053,4548,9.095999999999707,1,3,0.006,0.0006596306068601583,3,0.11279009369749902,0.00882798899158354,0.695932854963378,900,0.4124660724846732,1.056550461742086,3648,0.021260258987375043,0.03144215838131021,0.0008894751920527521,0.000548012617675192,0.1555998894906109
169,0,-0.6229066124837604,0.42306051714261145,0.3378670399397188,0.007057862709283991,0.005,1058353156,31802641,3.0957951086705298,9.09579510867053,4548,9.095999999999707,1,0,0.0,0.0,0,0.11397108009280645,0.008950378457172108,0.6933658571571767,930,0.40241638178501277,1.0553441693666474,3618,0.0211344818462779,0.03103980837640295,0.0008864055279890226,0.0005356205601688555,0.15887341163225552
