episode,target_err_mean,target_err_min,target_err_p95,hold_err_mean,hold_err_p95,attach_err_mean,attach_err_p95
98,0.4321786462251069,0.014489522457194426,1.097717724053149,0.4178754147652533,1.073795626154417,0.09168714949372707,0.13932156789352096
99,0.3795484968613494,0.014144038682645826,1.0537195484603807,0.3664143444073459,1.0300924789935204,0.07835269735441519,0.14025184997273993
100,0.5161513061453178,0.010969909870340532,1.2434544068861917,0.4977265276060489,1.2225647676793416,0.07973232720206078,0.13539097414080403
101,0.39745640241902697,0.015274854149504217,1.0803136244245677,0.3875650884089263,1.0548592565046546,0.08076224446626129,0.13620430120806465
102,0.43117687308159564,0.011970034552516039,1.0597952271034508,0.4112907904382371,1.0340820366248238,0.09183773419230867,0.1330448762252883
103,0.5349576424681585,0.016956251107032264,1.3415957315994995,0.6283015835416064,1.3450915842298667,0.08744807350623053,0.15968488730238783
104,0.4638352073394088,0.017135019554379776,1.2369990519673126,0.4843502149360801,1.239222320937175,0.11072814961436946,0.16868242136426884
105,0.4277602401989464,0.015582967157581494,1.2083972316281872,0.44742069261819084,1.2305068156977503,0.09763759509792888,0.17582977575085404
106,0.4908106843139721,0.012572502243322344,1.2774106951144302,0.4812040458525263,1.2557499067705018,0.08362758020773312,0.13203745251211996
107,0.40978297952311404,0.009255716761653055,1.0061220208442363,0.38933292294068755,0.9698542479965516,0.09028695097339828,0.13084332390282385
108,0.47936975607038945,0.009875991011898844,1.158635713914183,0.45846815321946904,1.1337333425707379,0.08565450927258811,0.13049261233735104
109,0.4569980363792332,0.01361974207080398,1.149010324262142,0.4428978572553048,1.1269368129412078,0.08715007903843489,0.1342952966879006
110,0.457083597526471,0.012407810816478808,1.1415094068046647,0.44341775081730006,1.1143739051705606,0.08900416827405244,0.13242640917872953
111,0.48590672238955096,0.013091525023537439,1.196829298474332,0.4677954928921112,1.176572102908997,0.08850870265764026,0.13585752321245304
112,0.4215472587349043,0.01357393920415044,1.0755858457933463,0.40743718976288384,1.0441512266381183,0.09101348971820755,0.13551590145608933
113,0.5138157449871973,0.010147101865262416,1.2169409578299972,0.49478386242827427,1.191219215192165,0.08096607053761144,0.13135142389528096
114,0.4990394369748936,0.011079020435467877,1.2664142562526242,0.48976321096246656,1.2481613272889323,0.08511061716452976,0.13236736214748165
115,0.2307177022363189,0.041720422474816915,1.0614580263626405,0.5046642327972843,1.3679519900538926,0.06682132430146114,0.0756751346477221
116,0.3246492156278693,0.11990922561677098,1.0531137084729851,0.23467619549917557,1.0205477198887667,nan,nan
117,0.49364900958023983,0.014823968644066926,1.2513009517082778,0.4811935511096413,1.232506591582842,0.08715832268544231,0.13388496617706042
118,0.4914180741199075,0.013041984354439203,1.3115725389951443,0.48984569652126736,1.3034134465991225,0.08273868167189087,0.1345549231019716
119,0.22005433946488248,0.018338304875684594,0.9999794578859726,0.48097408309572165,1.2843096615948926,0.060135264792719606,0.07367344626749861
120,0.4304756026873059,0.012111454306768552,1.0295221292311996,0.41195705642430186,0.9935537294434001,0.0861623727516334,0.13033935860535587
121,0.5147128271740721,0.010926571356166759,1.2322135406746275,0.49637103597884696,1.2077894958247843,0.08294110173766218,0.13120803322503488
122,0.46411894487893196,0.010446135353453814,1.1393116912904389,0.44745428311750407,1.1147138353456951,0.08764031684864294,0.13005976395899624
123,0.3906325286430412,0.014686777115194134,0.9965979720663927,0.3759940759042968,0.9653104770638656,0.09365692428385293,0.13595119957166035
124,0.49326503359181223,0.011619233522692311,1.216236001293008,0.4767396512663915,1.1927575623234152,0.0847467366286794,0.12975922849370847
125,0.5109938702659146,0.0190452425813341,1.3881762072272399,0.6045606783729959,1.4122353466067752,0.056377590592555434,0.15481938322447766
126,0.45587875172516384,0.013443497115615965,1.2226979140677674,0.46371191019864766,1.224539857320669,0.10384340725715249,0.14155398142059417
127,0.5114658732577063,0.01264106369238487,1.2437731482394934,0.49510316733207016,1.221947593553657,0.08140355893584957,0.1315787735770593
128,0.42178597541587437,0.015558681586136472,1.1170223902057295,0.40681944839168516,1.096946267102413,0.08854164286693636,0.13598061809382211
129,0.6218020706456867,0.007177498024602351,1.436455965456271,0.6143577071308753,1.4171901414695633,0.08332919228440616,0.12832520277166187
130,0.5021818228050092,0.009769812459546754,1.2373201640184386,0.48450562024006455,1.2155901601894696,0.08507415469965973,0.13194633495950572
131,0.6306740882264928,0.014576213232051688,1.4614617774781224,0.6428492106873288,1.4437529791410562,0.08561022761715933,0.13541408988211714
132,0.4111985626837515,0.014780172342978834,1.1390767338219823,0.39806116710047523,1.1120323422658165,0.07428092050674236,0.1295568232239689
133,0.3949096089942365,0.01417656966203515,1.0026287971457537,0.3786283524031187,0.9760779214523339,0.09053544830464337,0.13128112302389838
134,0.3816466884765352,0.017137394288500724,1.0094086390068897,0.3712837673280893,0.9861716231380913,0.08493589784464524,0.13609413809571158
135,0.4289386938365277,0.013213458193662956,1.0627852663804742,0.4101393447603892,1.029243646519243,0.09079838644225176,0.13464683086190127
136,0.47612449912819343,0.014445871638448723,1.231289066884042,0.46581241453318695,1.2128017630012642,0.08516593315337805,0.1335697223038945
137,0.6314034201152682,0.012744762034220735,1.429488690615261,0.6389285524970035,1.412186239832047,0.08848805828176119,0.1348427618270593
138,0.5099050494552487,0.013399665694680558,1.3224717972922928,0.5254862786541598,1.304228819227333,0.07958813371326907,0.12713312770131407
139,0.6260891966348812,0.011469711485361828,1.4502823944930414,0.6440576573216026,1.4387879775148036,0.09453782378739273,0.1407508345192713
140,0.4931306636757503,0.009914499955637113,1.1256709331820391,0.5010906359483739,1.1022457031362365,0.08912246337962755,0.1367173241592409
141,0.3735095752788707,0.015132259514584306,0.9942869439625738,0.363713681961238,0.9627456567480188,0.08751304910013022,0.1364081539339421
142,0.5992800596852733,0.008281416386278136,1.4139422817402167,0.5912384695190113,1.3955865954184856,0.08512187556632045,0.12522838413986173
143,0.4325939170209253,0.014648769131975352,1.1096478442056663,0.41673182948322657,1.0822629951488698,0.09311245850990565,0.13797506750422894
144,0.5038696062435682,0.013170048258676608,1.320406500112432,0.5273896105190629,1.30352265205483,0.08464779335948963,0.13812823198116697
145,0.4358533044092839,0.0061422318108888836,1.0991471398820023,0.5127408851579669,1.090812119153161,0.10317788113975698,0.17603112086197892
146,0.45495498949129154,0.011212794138630118,1.0886312365948478,0.4356398882825564,1.0589560614437679,0.08522607588136312,0.13327008153917033
147,0.5046921460506179,0.009977058289857581,1.2228763921815273,0.48590412328833366,1.1987744284796589,0.08047619366848481,0.12600752642908694
148,0.42002613428673763,0.011405626072469427,1.0185339523310526,0.3998243846821118,0.9852499063939012,0.0878160744433171,0.13403856187221563
149,0.5248505289900355,0.004875218668674337,1.1799104020542086,0.5298534961999264,1.1612095262650641,0.09715520696494433,0.13598248237638924
150,0.5064884391693234,0.012428487212511889,1.194879171443264,0.48679767925500217,1.1729672777541045,0.08087008168998545,0.1325977004699161
151,0.500463248502148,0.013163425358311429,1.2822013327479485,0.4840427693213596,1.2644147772417536,0.08477799425382147,0.13044088385111807
152,0.4827652819434959,0.012764346035446125,1.2219744279258193,0.4710828439630317,1.2011361269485645,0.08642688428246247,0.13466073532552988
153,0.4945693067826495,0.01591909535071272,1.2794398495851522,0.48064289751878664,1.2613815638346895,0.08577340283043665,0.13613887871044972
154,0.4550760403017617,0.013398386235560951,1.1728059530092048,0.44505714682881853,1.1525778625297007,0.08834379502295031,0.13279081727605485
155,0.39152600551956757,0.015103950561337757,1.0784038720234808,0.3811104943081504,1.0534089883842734,0.08310089733510705,0.13548555715306124
156,0.4308152441878336,0.012111296250696268,1.023948512956098,0.4236789338343551,0.9910256439138402,0.08411078271375802,0.130903337018506
157,0.4976670929431183,0.014354304082294553,1.2945485413293936,0.48867284527786387,1.2758361956429383,0.08352603658920495,0.13308696855588065
158,0.5158725909448842,0.012127071934141,1.2519791301078922,0.6657060755996547,1.2467101479729779,0.12990514051121363,0.2467872356138641
159,0.4206726368697024,0.008913382301093967,1.0095972260764383,0.4019569630730635,0.9799578467411412,0.08614049238050735,0.13295266732629185
160,0.48172237528577255,0.013349141724547157,1.2965658731002982,0.5313702512889109,1.3108743573487935,0.08519471608740681,0.13796491207525946
161,0.5030364395229071,0.014259324004172846,1.322660749266202,0.4976379037752668,1.3034765907168702,0.07985439094660178,0.13673217201426097
162,0.4318088992289428,0.015843406349839856,1.1694620561631672,0.41874165975152644,1.14836363216732,0.08480599124412501,0.1363393570218806
163,0.494020050807077,0.011419696148856694,1.1657161091607857,0.4795403395452383,1.139084967129804,0.08337713346366822,0.12985857355840524
164,0.39602642880976385,0.014449150727514177,1.0157801178697234,0.3780453492650301,0.9818478954463825,0.09435448654161854,0.13527545447200745
165,0.484987838923492,0.007507846788096916,1.0986912275057314,0.4964184869256403,1.0677816745766813,0.09138184713247914,0.13684962249403476
166,0.3792677399027206,0.0151506553511959,0.9906886635065082,0.3682275420452459,0.9659487154006138,0.09070545022182022,0.13732922245271445
167,0.4397522568449503,0.009443478559242614,1.0652163681738094,0.41963442392163325,1.040059199889583,0.08708487143707377,0.1307171081600311
168,0.5158792473165429,0.008630817998204688,1.4028863083369898,0.5865610675530054,1.4037399939870634,0.05613862167921255,0.1299849923395953
169,0.4320702300642062,0.012888072320057455,1.0848318438367563,0.4154313763762757,1.056617290592323,0.09107479940142539,0.13445623406625776
170,0.6005081548021626,0.010511113392628838,1.4352596683299976,0.593197068164295,1.419102323454354,0.08540102909236127,0.12848741540502895
171,0.4345511663191209,0.011884256253459895,1.0360649286602317,0.41665553564536584,1.0061291076939982,0.08181424361791974,0.1280404788046855
172,0.5077640561251419,0.011682235659065883,1.2467194452223216,0.4896201233833334,1.221948314710569,0.08446184445201303,0.13014147642493384
173,0.5680745638324751,0.009688161337533434,1.2600820404845243,0.6016665927162317,1.244136358172327,0.10792051381898725,0.1628344131509904
174,0.3821992712231356,0.012395560853260428,1.0732234096100846,0.36946612224550607,1.0524481034215591,0.0765281699375941,0.1341267146939511
175,0.44681728657665293,0.013809745799319277,1.1388020938814014,0.43088937773577457,1.1170433962658963,0.09238143076933127,0.13697603132609254
176,0.48367176530227807,0.014314583390593142,1.188693441885173,0.4690458802217329,1.1637887872714066,0.08732212982324263,0.13092892692046354
177,0.5249900012033362,0.011570661423126644,1.285292744605923,0.68475728484782,1.2857873257760615,0.12358846842654551,0.2359003330592477
178,0.6716553503779598,0.014830793574975966,1.3755818554898604,0.7368565866564075,1.36199557902482,0.09536176952853287,0.15002847238109557
179,0.4588031916726691,0.012935860573799942,1.1510400282537403,0.4432422988413784,1.1310075080743698,0.0895441095551649,0.13295504715550094
180,0.5288126823616013,0.010911920648194259,1.1808830025030868,0.5251985362753033,1.154911224260991,0.08136847568735987,0.12370513365173329
181,0.4567842416866877,0.011787613081157633,1.1269106048153572,0.43833046313112506,1.1004930368915242,0.0879229181746923,0.13172722041150192
182,0.43142359309000844,0.013376343105468858,1.0942534068361716,0.41643950387077383,1.066617586838863,0.0925497433928523,0.13616513024900628
183,0.4763629618582494,0.009541329790549868,1.2697253490359328,0.457213298314702,1.2528916374394172,0.09321152332908265,0.1356253980726763
184,0.48050689629221355,0.009528648830307424,1.0912473371311953,0.49273629073004227,1.0679399720620362,0.09610008714950502,0.14418114940971632
185,0.5084409419568009,0.012354791965525873,1.3137631613604466,0.49476683585549724,1.2966206608176138,0.08325786004134929,0.13611103196845822
186,0.4037049598157877,0.011566994681142166,1.012709298740887,0.38316137727835026,0.9750927960685376,0.09396593337392023,0.13819774993292927
187,0.4593677453937448,0.018428971795388892,1.287662773815156,0.44667003152110174,1.2873580645989198,0.06234306787216351,0.13269251098885115
188,0.45339778558096255,0.013959280767621884,1.131218776045423,0.43526747143389555,1.1046283391609064,0.0898636678787803,0.13428358399992252
189,0.42870928824752447,0.014981811236740753,1.128590293199852,0.41111353467515666,1.1045421065998746,0.08650448488652919,0.13384289843761968
190,0.4216619409545146,0.015402778405993498,1.0825780510119705,0.406198181043383,1.0542440614312087,0.09059594016801131,0.1357506430868448
191,0.48755352731849166,0.004904558707322314,1.3372202998354887,0.49546950608049506,1.334139716794208,0.1097994873982227,0.16406161069073025
192,0.6224678311718577,0.011976301887031695,1.3031443537958725,0.6730542243369311,1.2890412812869538,0.08961226064298856,0.13350870383557556
193,0.4908446231391644,0.015623768567292664,1.3284812089168476,0.5370497224965687,1.3277009059455558,0.057093863197074456,0.12204318019452964
194,0.42683959078043776,0.01558323695850743,1.1099280128140159,0.41149014721479216,1.0881798790238948,0.09348477356741214,0.1376609743285401
195,0.37344900607185977,0.01240329791429253,1.0271740904215678,0.36205169924806446,1.004352609250511,0.07826323376281813,0.13378825632242572
196,0.4530748811031078,0.014931174666488614,1.2360900607878618,0.4385073472111419,1.2205357245391015,0.08070892836695874,0.13655038375235654
197,0.532285120112283,0.01708569889396462,1.2879124633625914,0.5711655762394394,1.2772129314974334,0.12571807799993973,0.20571852926223858
198,0.4290877105400123,0.010413165681474225,1.045569795185988,0.4094410837910434,1.0139533848123181,0.08697753437121368,0.12996471037217341
199,0.44710796272199005,0.007411727862221184,1.0525549669674625,0.45021966502269634,1.0238103358879247,0.08742311315344276,0.1328420086492133
200,0.49702495396244717,0.013644955133006212,1.1508621723491927,0.4835762249299406,1.12353831093195,0.08129122556354623,0.13387995998648872
