episode,uncertainty_on,x_start,x_end,speed,y_noise_mean,y_noise_std,noise_seed,kf_seed,base_duration_s,max_time_s,steps_total,sim_time_s,success,zone_steps,zone_time_s,zone_ratio,zone_entries,target_err_mean,target_err_min,target_err_p95,hold_steps,hold_err_mean,hold_err_p95,attach_steps,attach_err_mean,attach_err_p95,hf_target_err_diff_rms,hf_attach_err_diff_rms,hf_qdot_diff_rms
70,0,-0.936108420922793,0.7426398979106072,0.271213787355021,0.01602131350574453,0.005,1072377260,541830038,6.189760244879827,12.189760244879828,6095,12.19000000000074,1,40,0.08,0.006562756357670222,1,0.1380881280299321,0.001261382092003015,0.8201058311169785,1075,0.5730760859783323,1.3053079644900616,5020,0.03162969263063204,0.05742656462052944,0.0012366735618899868,0.0011258706036556033,0.2887749716899611
71,1,-0.9777250083658954,0.577620579696686,0.42247889642195446,0.014761029772846632,0.005,1466772241,1410032852,3.6814752197922007,9.681475219792201,4841,9.681999999999903,1,0,0.0,0.0,0,0.13972833689812617,0.0026036771627189945,0.9121476633762772,1090,0.5113133590435558,1.3283507669683867,3751,0.012551359153196742,0.014156800938941463,0.0010432401507247187,0.00043782766392426193,0.1587441022571749
71,0,-0.9777250083658954,0.577620579696686,0.42247889642195446,0.014761029772846632,0.005,1466772241,1410032852,3.6814752197922007,9.681475219792201,4841,9.681999999999903,1,0,0.0,0.0,0,0.1433083412852303,0.002588775444476267,0.9091138833390101,1145,0.4972627581465077,1.322004118347205,3696,0.012999755937338653,0.016500363460164175,0.0010453425594961414,0.00042068572697332346,0.16523923590719333
72,1,-0.696559321637837,0.728175298120121,0.29890950801183075,0.012262606672825034,0.005,371266058,1624289486,4.766441285974642,10.766441285974642,5384,10.768000000000265,1,0,0.0,0.0,0,0.10159785890451582,0.005394440171996504,0.689132993657056,965,0.440800475926343,1.1179303480970126,4419,0.01227866011609367,0.01378133602754623,0.0008032667677541921,0.00039352695713239363,0.15273757530071977
72,0,-0.696559321637837,0.728175298120121,0.29890950801183075,0.012262606672825034,0.005,371266058,1624289486,4.766441285974642,10.766441285974642,5384,10.768000000000265,1,0,0.0,0.0,0,0.10392835085879021,0.00329126734382924,0.6869501685730864,1005,0.43161198254886884,1.1137764313476202,4379,0.012451736279161362,0.016331805606420387,0.0008158285375462716,0.00041235695939026743,0.16278973721977652
73,1,-0.7345667996084746,0.3423102344072495,0.21171823707981918,0.01378703026591106,0.005,1398205213,1587677545,5.086368793113152,11.086368793113152,5544,11.088000000000372,1,0,0.0,0.0,0,0.12838964311295356,0.0012355801075654982,0.7366135593225491,945,0.508163372233606,1.147553921562131,4599,0.03707420112251239,0.06663011564104483,0.0011984568924361502,0.0010994444212181957,0.28625617552184257
73,0,-0.7345667996084746,0.3423102344072495,0.21171823707981918,0.01378703026591106,0.005,1398205213,1587677545,5.086368793113152,11.086368793113152,5544,11.088000000000372,1,0,0.0,0.0,0,0.13202446969204334,0.0012885182635297484,0.7344208624110885,1030,0.482952043431988,1.1428082597779794,4514,0.036651485400246084,0.06534932573379541,0.0012030253814822997,0.0011132718944806012,0.28344189224628646
74,1,-0.9964473900742784,0.6232944507106906,0.3510734327313282,0.012354407998807743,0.005,1327744105,2129661778,4.613683889958532,10.613683889958532,5307,10.614000000000214,1,17,0.034,0.0032033163745995856,2,0.13434882372780205,0.001483984165917057,0.9065097991153491,1035,0.5763074258970178,1.3511586020264423,4272,0.012444548018787544,0.020902522191924407,0.000943716736112544,0.00047608213195266116,0.15472331949371124
74,0,-0.9964473900742784,0.6232944507106906,0.3510734327313282,0.012354407998807743,0.005,1327744105,2129661778,4.613683889958532,10.613683889958532,5307,10.614000000000214,1,19,0.038,0.003580177124552478,2,0.13928807128229395,0.0035948794203393974,0.9033617811826037,1125,0.5494108003393385,1.3433939835067708,4182,0.012051945863210218,0.01266975659993445,0.0009125272689783154,0.00039613585047714047,0.1553158790010892
75,1,-0.6917461235745743,0.7112228234081384,0.42805850166753023,0.01841353830393601,0.005,33400882,355894471,3.277516838276437,9.277516838276437,4639,9.277999999999768,1,32,0.064,0.006898038370338435,3,0.12108487763549694,0.0022802675964333128,0.711513679357779,940,0.4089374811756897,1.1030211705251203,3699,0.029610659095098746,0.056941634924939775,0.0012854398789140659,0.0011061868462875185,0.26155783605058497
75,0,-0.6917461235745743,0.7112228234081384,0.42805850166753023,0.01841353830393601,0.005,33400882,355894471,3.277516838276437,9.277516838276437,4639,9.277999999999768,1,33,0.066,0.007113602069411511,3,0.1208064658469204,0.0022467664591859456,0.7085638463024729,940,0.40608200467912425,1.1028154554373701,3699,0.029584712756855237,0.056824114891252574,0.00128622577939372,0.0011045631815164443,0.2634629287467002
76,1,-0.5176475044527701,0.5989031017307425,0.17021808054378443,0.005889087828753853,0.005,570130881,1304337103,6.559530001845528,12.559530001845527,6280,12.560000000000864,1,52,0.10400000000000001,0.008280254777070064,2,0.09754972593205619,0.0007147224254995919,0.5417737787711231,870,0.42460478326780254,0.9851641350607707,5410,0.033708254926161356,0.05727112330937293,0.0011273307209767349,0.0010792771868620191,0.2921072741062247
76,0,-0.5176475044527701,0.5989031017307425,0.17021808054378443,0.005889087828753853,0.005,570130881,1304337103,6.559530001845528,12.559530001845527,6280,12.560000000000864,1,61,0.122,0.009713375796178344,3,0.09882562957714985,0.0012668234304419376,0.5363071942822142,910,0.4094835207063657,0.9815028493799665,5370,0.03401211306303516,0.058984764959420254,0.001129912481210418,0.0010820249440384462,0.29228724678395773
77,1,-0.9635867485464424,0.6767069307732991,0.2655132359907647,0.007728152668168094,0.005,164818213,196358977,6.177822635466638,12.177822635466638,6089,12.178000000000736,1,113,0.226,0.01855805550993595,5,0.13877494925377992,0.0010408994675617624,0.8517000368107568,965,0.640629559233117,1.338630303676338,5124,0.0333535410542079,0.05906927860456551,0.0012368594278652804,0.0011168099898288303,0.29118434549169464
77,0,-0.9635867485464424,0.6767069307732991,0.2655132359907647,0.007728152668168094,0.005,164818213,196358977,6.177822635466638,12.177822635466638,6089,12.178000000000736,1,2,0.004,0.00032846115946789294,1,0.13333565979251605,0.001409390398275243,0.8477623813530558,1030,0.6213572015337737,1.3336428457060003,5059,0.02189131040330716,0.10683900319819828,0.0009267932564491169,0.0006758253898901502,0.1892317288891125
78,1,-0.577308980607237,0.6571513439669019,0.35087672150168925,0.019879691527224738,0.005,2056662065,2011434041,3.51821665253503,9.51821665253503,4760,9.519999999999849,1,0,0.0,0.0,0,0.09589707515135548,0.00586191631060984,0.6396563434078297,865,0.39694488623570023,1.0210231451274299,3895,0.012860498318380239,0.013926344672705517,0.000833277662922887,0.0004126985539491697,0.15886608535540533
78,0,-0.577308980607237,0.6571513439669019,0.35087672150168925,0.019879691527224738,0.005,2056662065,2011434041,3.51821665253503,9.51821665253503,4760,9.519999999999849,1,0,0.0,0.0,0,0.09700483870141656,0.005642782364577815,0.6368228403848397,885,0.3898220499867264,1.0200740675187567,3875,0.013244771568614748,0.014728186765794,0.0008405687486110036,0.00042413793413209345,0.16223903956280933
79,1,-1.028610908543559,0.3428202028383021,0.1904880879829873,0.00908645518812655,0.005,83179421,1021948514,7.199563636253965,13.199563636253965,6600,13.200000000001078,1,0,0.0,0.0,0,0.16305862138569138,0.0007774949429178083,0.9132166234700564,1475,0.5420340641533401,1.357707142059428,5125,0.03614559302934563,0.06400721416613826,0.0011608699129327397,0.0010991293761987272,0.28060695345373937
79,0,-1.028610908543559,0.3428202028383021,0.1904880879829873,0.00908645518812655,0.005,83179421,1021948514,7.199563636253965,13.199563636253965,6600,13.200000000001078,1,0,0.0,0.0,0,0.16740935414829555,0.0003549947013074113,0.907795811580808,1500,0.5518275141815091,1.3504159426885571,5100,0.036855581798405555,0.06351314343894576,0.0011800980546057362,0.0011232952734281816,0.278049573459125
80,1,-0.990918782671273,0.39103948738607464,0.3357210947331193,0.007939736087457194,0.005,722800147,324953537,4.116387953387118,10.116387953387118,5059,10.118000000000048,1,0,0.0,0.0,0,0.14111846416317655,0.0014141218046394368,0.9353829190636432,1045,0.576944170017692,1.3507849146456365,4014,0.012075173989527005,0.018804322334543034,0.0008976644044216359,0.0003976088578084355,0.16132037535604926
80,0,-0.990918782671273,0.39103948738607464,0.3357210947331193,0.007939736087457194,0.005,722800147,324953537,4.116387953387118,10.116387953387118,5059,10.118000000000048,1,0,0.0,0.0,0,0.14661535786821434,0.0013991965626563116,0.9322726912572393,1115,0.5587420298510037,1.3467593571846757,3944,0.012718625378580858,0.025318179311823116,0.000906800540819616,0.0004264761725995785,0.167601668703501
81,1,-0.8435287414802153,0.33985017900744907,0.40451538883074967,0.006399029608396517,0.005,1097934945,146671284,2.925423737050442,8.925423737050442,4463,8.92599999999965,1,0,0.0,0.0,0,0.13258450519287507,0.003361108040358901,0.8507860764951621,1035,0.46070393530942644,1.2184042619214324,3428,0.012980680377447332,0.021244548000385766,0.0009040652274519549,0.0003294289492471372,0.17000880182796904
81,0,-0.8435287414802153,0.33985017900744907,0.40451538883074967,0.006399029608396517,0.005,1097934945,146671284,2.925423737050442,8.925423737050442,4463,8.92599999999965,1,0,0.0,0.0,0,0.1349991148972157,0.003113157524025697,0.8481028777896742,1070,0.4519250799185177,1.2162669683834924,3393,0.01315249969397518,0.021609841778157956,0.0009119016087861436,0.00033592048826199726,0.17496314344243175
82,1,-0.5493671682706964,0.3119304454622986,0.48937397854443476,0.018012150999663315,0.005,2044796908,275777359,1.759998797432565,7.759998797432565,3880,7.759999999999367,1,0,0.0,0.0,0,0.1014096229795017,0.004072237803079997,0.6753425705001592,810,0.3620631419920504,0.9938021232363922,3070,0.013461699364170882,0.02582217397390021,0.0009772208680550096,0.00026214086104833946,0.17676008466898824
82,0,-0.5493671682706964,0.3119304454622986,0.48937397854443476,0.018012150999663315,0.005,2044796908,275777359,1.759998797432565,7.759998797432565,3880,7.759999999999367,1,0,0.0,0.0,0,0.10167733417047797,0.0033143200947988163,0.6736160166915419,810,0.3623439656103155,0.9937083451256983,3070,0.013463360533506838,0.026663872701031828,0.0009749010573926696,0.0002622614239686886,0.17820141074760104
83,1,-0.7490558840337502,0.3438043554102255,0.3068944147869701,0.018458984479110353,0.005,950271661,1053191206,3.561030070236311,9.561030070236312,4781,9.561999999999863,1,0,0.0,0.0,0,0.11901205951904899,0.0024913521498510257,0.7776178476167463,995,0.45613880066637263,1.1553226455069976,3786,0.01244924446495126,0.01628853394112459,0.0008192824233165531,0.00035464309531209543,0.16468304615174917
83,0,-0.7490558840337502,0.3438043554102255,0.3068944147869701,0.018458984479110353,0.005,950271661,1053191206,3.561030070236311,9.561030070236312,4781,9.561999999999863,1,0,0.0,0.0,0,0.1217408283701911,0.0033684561607308467,0.7753296756376103,1040,0.4458651359627824,1.1521547479053793,3741,0.012210551604429009,0.017675644016328894,0.0008336947342871366,0.0003745912400272833,0.17103494773311254
84,1,-0.9381486390962979,0.28918803748794386,0.35292150492920626,0.019711221843579863,0.005,1664536766,80277820,3.4776477472814737,9.477647747281473,4739,9.477999999999835,1,0,0.0,0.0,0,0.14033232897187942,0.006311261163266238,0.9134753861589738,1035,0.5349236039322341,1.3042381899745998,3704,0.012108713151317892,0.015630199205153995,0.0009534030017712392,0.0003229123219425994,0.1606614662010048
84,0,-0.9381486390962979,0.28918803748794386,0.35292150492920626,0.019711221843579863,0.005,1664536766,80277820,3.4776477472814737,9.477647747281473,4739,9.477999999999835,1,0,0.0,0.0,0,0.1456669234476185,0.0022553593897390424,0.9103467609101016,1120,0.5108405006290402,1.2958853124737575,3619,0.012387065711924503,0.018931843489113226,0.0009665717630227098,0.00034899126495444656,0.1727897348035905
85,1,-0.5026428222547077,0.4601047054177173,0.4298189801353788,0.015532720454091875,0.005,1576622678,876026473,2.239890679953666,8.239890679953666,4120,8.239999999999421,1,0,0.0,0.0,0,0.09213454952991916,0.001800793985070247,0.6328078330625035,765,0.36932481064428635,0.9679372787158209,3355,0.01226926404515301,0.017352985686250922,0.0008385072097303225,0.00037536132389918015,0.17245117921666672
85,0,-0.5026428222547077,0.4601047054177173,0.4298189801353788,0.015532720454091875,0.005,1576622678,876026473,2.239890679953666,8.239890679953666,4120,8.239999999999421,1,0,0.0,0.0,0,0.09290404999234986,0.0006426755324387162,0.6313439488814396,775,0.36630752748468726,0.9675985277780027,3345,0.012442039770774085,0.018479474051430245,0.0008248583356694875,0.0003408163523689656,0.17276111797536173
86,1,-0.510825458557559,0.6073492756952231,0.12244483501555835,0.014952883541033548,0.005,1845391893,847180694,9.132069426290641,15.132069426290641,7567,15.134000000001723,1,100,0.2,0.013215276860050218,2,0.08872883020625857,0.000819843036596446,0.5470189517515506,865,0.44214542486304753,0.9788444710546554,6702,0.03440006036787783,0.05775576297152683,0.0011626306538268989,0.0010953062264688232,0.28847566527256796
86,0,-0.510825458557559,0.6073492756952231,0.12244483501555835,0.014952883541033548,0.005,1845391893,847180694,9.132069426290641,15.132069426290641,7567,15.134000000001723,1,89,0.178,0.011761596405444694,2,0.08959183141228222,0.0021744536548563855,0.5426285268307182,890,0.4371833775499978,0.9774666872756991,6677,0.03414122927769891,0.0572742012282788,0.0011650215878130747,0.0010982561348948376,0.28918265483284417
87,1,-0.9412990095146423,0.35918789626828607,0.31066618471564805,0.018911883128071395,0.005,1336472191,920957001,4.186123143634898,10.186123143634898,5094,10.188000000000072,1,0,0.0,0.0,0,0.13614293417802992,0.0022640171165564014,0.901849802411125,1025,0.56560073156481,1.3098736967799698,4069,0.012656562514882674,0.02473961615974846,0.0009246389056023531,0.00046294598344074093,0.16836117811559753
87,0,-0.9412990095146423,0.35918789626828607,0.31066618471564805,0.018911883128071395,0.005,1336472191,920957001,4.186123143634898,10.186123143634898,5094,10.188000000000072,1,0,0.0,0.0,0,0.14109037903782082,0.0025006603136235165,0.8986882028240352,1105,0.5414563360427525,1.303317486215041,3989,0.012689885485838366,0.027856990140125895,0.0009065292970215147,0.00041693742287214234,0.16785936173471208
88,1,-0.9467446628444083,0.31227287135580917,0.31470978297994656,0.00698893893474894,0.005,731102876,774371425,4.000566878724715,10.000566878724715,5001,10.00200000000001,1,0,0.0,0.0,0,0.13896693335855242,0.0006126060104882748,0.9115776256984955,1025,0.5667688549639969,1.317623002598169,3976,0.013037204585004595,0.029042562618765665,0.0008828066822681104,0.0004442911306257984,0.1701406973999122
88,0,-0.9467446628444083,0.31227287135580917,0.31470978297994656,0.00698893893474894,0.005,731102876,774371425,4.000566878724715,10.000566878724715,5001,10.00200000000001,1,0,0.0,0.0,0,0.14331262922660262,0.0015014188106597774,0.9084659559747648,1095,0.5473863940623975,1.3107613838734147,3906,0.01261868500854221,0.027562795804532237,0.0008603394324688925,0.000391380571383973,0.16918651162851248
89,1,-1.0961468912415808,0.6812853128829591,0.35324497103648844,0.00624995412776742,0.005,145019313,36142728,5.0317268464125995,11.0317268464126,5516,11.032000000000354,1,42,0.084,0.007614213197969543,2,0.14290915514285027,0.0016544263976214504,0.9773572568781778,980,0.6814971643357525,1.4496050509611356,4536,0.01408117188751597,0.04267172696038396,0.0009666017920880544,0.0005362869642240364,0.15345884831099688
89,0,-1.0961468912415808,0.6812853128829591,0.35324497103648844,0.00624995412776742,0.005,145019313,36142728,5.0317268464125995,11.0317268464126,5516,11.032000000000354,1,44,0.088,0.007976794778825236,2,0.14753706459834975,0.0010950856361182793,0.9742687759865398,1110,0.625784915276,1.4401496191116248,4406,0.011977647046252453,0.016825389718060243,0.000938940050158699,0.00047695501446398545,0.15338748582648995
90,1,-0.9413285278838259,0.6662058474745368,0.4914645603698199,0.01293287560330951,0.005,341608907,1894668149,3.270905991977767,9.270905991977767,4636,9.271999999999766,1,0,0.0,0.0,0,0.15006479191962127,0.0014749384532481622,0.8747277156957289,1140,0.45004944940592323,1.285434328387912,3496,0.03050611467259753,0.05901192703582054,0.001385327973478616,0.0011094660968819794,0.26760454897132885
90,0,-0.9413285278838259,0.6662058474745368,0.4914645603698199,0.01293287560330951,0.005,341608907,1894668149,3.270905991977767,9.270905991977767,4636,9.271999999999766,1,0,0.0,0.0,0,0.15182540472347222,0.0016926451925685139,0.8717491447733816,1165,0.44373742572877417,1.283409458800118,3471,0.03080564525626003,0.05929471740675553,0.0013832543505917008,0.0011049042693430198,0.2713786896423784
91,1,-1.0327352734967665,0.3384694206098706,0.13381463858960563,0.010774422706583275,0.005,1466093248,1708185629,10.24704552924114,16.24704552924114,8124,16.248000000001873,1,48,0.096,0.005908419497784343,1,0.16455311401019296,0.0006288207550291526,0.9345644253540473,2085,0.4671335999561947,1.2932020957253376,6039,0.037472031533168366,0.06412477583332589,0.0011062646002773322,0.0011121121208201297,0.2649677715926297
91,0,-1.0327352734967665,0.3384694206098706,0.13381463858960563,0.010774422706583275,0.005,1466093248,1708185629,10.24704552924114,16.24704552924114,8124,16.248000000001873,1,49,0.098,0.00603151157065485,1,0.1664038483806651,0.0006742306485579064,0.9311540576665103,2085,0.4740635070890597,1.2909222277496455,6039,0.03760860003851219,0.0638303155088847,0.0011084169820485457,0.001116261748452671,0.26575171718609
92,1,-0.6226791121354112,0.6416057012564695,0.346365440484675,0.008372854353992477,0.005,1224564349,737009748,3.6501471152051015,9.650147115205101,4826,9.651999999999893,1,0,0.0,0.0,0,0.10056915439518926,0.006601215827209025,0.6692708671265345,905,0.4081943617510756,1.0515529830924828,3921,0.012897899543334214,0.013870496094947359,0.0007904814114849072,0.00038825869719400787,0.15714907555231641
92,0,-0.6226791121354112,0.6416057012564695,0.346365440484675,0.008372854353992477,0.005,1224564349,737009748,3.6501471152051015,9.650147115205101,4826,9.651999999999893,1,0,0.0,0.0,0,0.10100872714760388,0.006479998213433865,0.6664270970183402,925,0.3987717794205442,1.0505977440146876,3901,0.012912265790628341,0.013955189373072937,0.0007948207888226072,0.00038125091868301776,0.16123320217451728
93,1,-0.5754957893614697,0.24598863368230323,0.31455124020955105,0.005179054504269893,0.005,870316987,1318258171,2.6116076429916726,8.611607642991672,4306,8.611999999999545,1,0,0.0,0.0,0,0.10697552231571622,0.004740823748666029,0.69823454737071,885,0.40006815960193465,1.017307992646146,3421,0.01242405534021571,0.016251890245938025,0.0007599647032354115,0.00029792468277534904,0.17050708028320655
93,0,-0.5754957893614697,0.24598863368230323,0.31455124020955105,0.005179054504269893,0.005,870316987,1318258171,2.6116076429916726,8.611607642991672,4306,8.611999999999545,1,0,0.0,0.0,0,0.10779446714035668,0.004809904659431898,0.695370364322056,905,0.3919104587096348,1.011872527417031,3401,0.012527404529466688,0.016587365625965213,0.0007681873980068617,0.0003006176058252312,0.1730075379594734
94,1,-1.0893091276571367,0.27312213937597096,0.27521455649583726,0.01667413361899753,0.005,208161991,1026981207,4.950433161603917,10.950433161603918,5476,10.952000000000327,1,326,0.652,0.059532505478451424,1,0.19184320919308084,0.000870197183598191,1.0076327389992592,1310,0.5744795323422766,1.4194868741942257,4166,0.052975675783585786,0.1190262313069437,0.000962174496271353,0.0005203146268872306,0.20309786598028742
94,0,-1.0893091276571367,0.27312213937597096,0.27521455649583726,0.01667413361899753,0.005,208161991,1026981207,4.950433161603917,10.950433161603918,5476,10.952000000000327,1,354,0.708,0.06464572680788896,2,0.1889368847897914,0.000588554409409702,1.0045103326961065,1310,0.5808667232059267,1.4186088090140454,4166,0.04640858432811055,0.11543540466437135,0.0009583308148583801,0.0005335689651283212,0.250488696139112
95,1,-1.0905898431861931,0.3217189188430676,0.1455486696095903,0.006942119787816723,0.005,1010099154,2120210865,9.703343670660407,15.703343670660407,7852,15.704000000001914,1,36,0.07200000000000001,0.004584819154355578,1,0.1764472631767312,0.001171247802395561,0.9789231337155181,2125,0.48923901806022824,1.3358947561060324,5727,0.03675932626096785,0.06405680523956463,0.0011058505035689333,0.0011098598681993652,0.26704949817270296
95,0,-1.0905898431861931,0.3217189188430676,0.1455486696095903,0.006942119787816723,0.005,1010099154,2120210865,9.703343670660407,15.703343670660407,7852,15.704000000001914,1,37,0.074,0.004712175241976566,1,0.17923153969266095,0.0013642948086350045,0.9768119931004259,2125,0.4977876693995916,1.3335846445198132,5727,0.03741768290188666,0.06475373992530828,0.0011115311512597866,0.0011203533370860751,0.26582610260098966
96,1,-0.9452217603734482,0.5504743901350282,0.1386308325048511,0.01449496605682907,0.005,424211348,1119601739,10.789058418560227,16.789058418560227,8395,16.790000000001573,1,83,0.166,0.0098868374032162,8,0.1369909709835951,0.0012548321618982793,0.8561190006192422,1705,0.4693678305814407,1.2676368316132718,6690,0.03537533573392292,0.06057673333003623,0.0011211001578879188,0.0011074836684947745,0.2786029745097453
96,0,-0.9452217603734482,0.5504743901350282,0.1386308325048511,0.01449496605682907,0.005,424211348,1119601739,10.789058418560227,16.789058418560227,8395,16.790000000001573,1,102,0.20400000000000001,0.012150089338892198,3,0.13924961884605996,0.0008214958035903648,0.8497244803316412,1710,0.4801241164219911,1.2654156325762076,6685,0.03540762486626318,0.06056169317177657,0.0011214991088750114,0.0011061988494322989,0.28173445160343913
97,1,-0.7874373784044233,0.34783381000595404,0.46719091827236514,0.01662925834158308,0.005,965011045,478153363,2.429994128756869,8.429994128756869,4215,8.429999999999485,1,0,0.0,0.0,0,0.1295306519970345,0.00042784251655961426,0.8107763207137826,1020,0.41957614893571543,1.171199708606492,3195,0.014558307216052103,0.033233443106087376,0.0010114281050941586,0.00041070985157976584,0.2179691754921572
97,0,-0.7874373784044233,0.34783381000595404,0.46719091827236514,0.01662925834158308,0.005,965011045,478153363,2.429994128756869,8.429994128756869,4215,8.429999999999485,1,0,0.0,0.0,0,0.12785268250204293,0.001453434779963756,0.8086920079514427,1025,0.41582724563154555,1.170647164334726,3190,0.012210226081903764,0.02447805576020367,0.0009885191545664605,0.0003181275394070649,0.18275774727790003
98,1,-0.6626591462983258,0.6382153818370431,0.3750678031425153,0.019538372187504965,0.005,302628457,126725054,3.4683716310383295,9.46837163103833,4735,9.469999999999832,1,0,0.0,0.0,0,0.10561745842359135,0.006136125420451271,0.6956005131102843,930,0.4127588927780117,1.0724932629442232,3805,0.013106374548699938,0.013895017441940207,0.0009495322501491232,0.00042126074948647724,0.16055237546404608
98,0,-0.6626591462983258,0.6382153818370431,0.3750678031425153,0.019538372187504965,0.005,302628457,126725054,3.4683716310383295,9.46837163103833,4735,9.469999999999832,1,0,0.0,0.0,0,0.10560750703386247,0.004800345646082666,0.6925229269556543,940,0.406818187413209,1.0718986893243516,3795,0.013025900743637932,0.015434528564833358,0.0009668197170269011,0.0004495904049329587,0.16607468435280948
99,1,-0.6081403075308562,0.7708453245322247,0.48928474998946614,0.017099199503313397,0.005,1453699049,1277808711,2.818370349970583,8.818370349970582,4410,8.819999999999615,1,0,0.0,0.0,0,0.11514087597255976,0.0012257139151525575,0.6612887229330842,890,0.3687617327411073,1.0299111838117236,3520,0.03261215951825238,0.05842915898828924,0.0013708127440269853,0.0011693715133148479,0.2618563808756021
99,0,-0.6081403075308562,0.7708453245322247,0.48928474998946614,0.017099199503313397,0.005,1453699049,1277808711,2.818370349970583,8.818370349970582,4410,8.819999999999615,1,0,0.0,0.0,0,0.11576753445066593,0.0007920691835080828,0.6588228063633739,895,0.36787121277488916,1.0280805372324724,3515,0.03274609484606502,0.05835277553046086,0.0013731093093072735,0.0011745915744667498,0.262976104443529
100,1,-0.8405784327734445,0.34144730556310987,0.25004601314102987,0.018870658544813755,0.005,461821169,380907756,4.727232894010885,10.727232894010886,5364,10.728000000000252,1,0,0.0,0.0,0,0.14083232184851227,0.0012189803015531194,0.8187918298544863,995,0.5392643836600871,1.2318236346437788,4369,0.03604521481594449,0.06504332536997766,0.0012589338716152486,0.0011119010804698597,0.2801289625200899
100,0,-0.8405784327734445,0.34144730556310987,0.25004601314102987,0.018870658544813755,0.005,461821169,380907756,4.727232894010885,10.727232894010886,5364,10.728000000000252,1,961,1.922,0.17915734526472782,16,0.1449378214843049,0.001060817418000383,0.8157394480388812,1040,0.5298632650572624,1.2287689767602052,4324,0.03714312508029692,0.06303030095561468,0.0011212522379711106,0.0009157361882603737,0.3154158022000637
101,1,-0.6382648779615786,0.5492712732024387,0.46048118607887645,0.009327389935562456,0.005,1933228714,408002213,2.5789026502390104,8.57890265023901,4290,8.579999999999535,1,0,0.0,0.0,0,0.106233878057494,0.0016081451477219404,0.69914224174672,900,0.3877643004094577,1.0545762730689725,3390,0.012118389783609098,0.01905536096416531,0.0009215255634569934,0.00042866235595958647,0.17659688512531332
101,0,-0.6382648779615786,0.5492712732024387,0.46048118607887645,0.009327389935562456,0.005,1933228714,408002213,2.5789026502390104,8.57890265023901,4290,8.579999999999535,1,0,0.0,0.0,0,0.10636400244625789,0.0015455403382251757,0.6962967850580495,900,0.387218900088281,1.0544102891264668,3390,0.012240490242240743,0.019249876472631336,0.0009219161905645,0.00042826282242843243,0.17756395420837162
102,1,-0.5895424010104375,0.795807825077196,0.303438369486994,0.005398052157598625,0.005,1344102647,1629927153,4.565507745212863,10.565507745212862,5283,10.566000000000198,1,0,0.0,0.0,0,0.09184740339703051,0.005457661026204137,0.6188958836393808,900,0.40558608765113663,1.0310781204160266,4383,0.012573486714701368,0.01563786586640688,0.0007546011686367487,0.0004164674823253681,0.15536111633809782
102,0,-0.5895424010104375,0.795807825077196,0.303438369486994,0.005398052157598625,0.005,1344102647,1629927153,4.565507745212863,10.565507745212862,5283,10.566000000000198,1,0,0.0,0.0,0,0.09215065138613444,0.005309809669439839,0.6161338515840962,915,0.39865681750591064,1.0302275056660213,4368,0.012542095647501705,0.01601425245457013,0.000764956292937403,0.00042271040831061055,0.15914281375142364
103,1,-0.9792839952297874,0.2517239393575296,0.17410799786389963,0.0064155104948155385,0.005,1041848106,1721121136,7.0703698261443275,13.070369826144328,6536,13.072000000001035,1,0,0.0,0.0,0,0.15949114135657969,0.0008993295604835974,0.8796756635030925,1470,0.5206960286615184,1.3137959081132486,5066,0.036492650464657966,0.05895911626410782,0.0011785889460412425,0.001114752824595918,0.2774286296545117
103,0,-0.9792839952297874,0.2517239393575296,0.17410799786389963,0.0064155104948155385,0.005,1041848106,1721121136,7.0703698261443275,13.070369826144328,6536,13.072000000001035,1,1,0.002,0.0001529987760097919,1,0.16405311335316683,0.0014347981269593449,0.8740768148775984,1505,0.5293770396476415,1.3066952549175672,5031,0.03676031866602018,0.05965849549337102,0.001189855222249465,0.001127742319161343,0.2808849045911643
104,1,-0.87109080268231,0.5487918246734333,0.1138833200279851,0.010990190537475367,0.005,1037446829,535744305,12.467871739310276,18.467871739310276,9234,18.468000000000643,1,73,0.146,0.00790556638509855,4,0.12317181041843943,0.0016042032911371105,0.7651119769246308,1740,0.431427436652105,1.204568948334888,7494,0.03569573178805857,0.06035192494943379,0.0011132316358179713,0.0011016073709004353,0.27644415902252006
104,0,-0.87109080268231,0.5487918246734333,0.1138833200279851,0.010990190537475367,0.005,1037446829,535744305,12.467871739310276,18.467871739310276,9234,18.468000000000643,1,75,0.15,0.008122157244964262,2,0.12531066088824466,0.0017975095070372749,0.7848211798285573,1745,0.44013707047886524,1.2023579698815186,7489,0.03619448030010128,0.06127570130074277,0.0011210288689447244,0.0011117713701821322,0.27721946311507556
105,1,-0.9029667915979565,0.65275808074946,0.10683085510766827,0.015275870836443203,0.005,1206539690,148846784,14.562505100043397,20.562505100043396,10282,20.56399999999948,1,204,0.40800000000000003,0.0198404979575958,4,0.12270162529936572,0.0006452973096113123,0.7423702788982023,1975,0.4186676106738159,1.1980393366009503,8307,0.03599414958245084,0.061636894136848586,0.0011099264574766258,0.0011191853573493042,0.273018516505297
